symbol,timestamp,datetime,side,price,amount,btc_volume
OAX/BTC,1534175561277,2018-08-13T15:52:41.277Z,sell,2.543e-05,45.0,0.00114435
OAX/BTC,1534175561277,2018-08-13T15:52:41.277Z,sell,2.543e-05,45.0,0.00114435
OAX/BTC,1534175569513,2018-08-13T15:52:49.513Z,sell,2.524e-05,19.0,0.00047955999999999997
OAX/BTC,1534175577377,2018-08-13T15:52:57.377Z,sell,2.535e-05,11.0,0.00027885
OAX/BTC,1534175580436,2018-08-13T15:53:00.436Z,buy,2.563e-05,152.0,0.00389576
OAX/BTC,1534175580436,2018-08-13T15:53:00.436Z,buy,2.569e-05,50.0,0.0012845
OAX/BTC,1534175580436,2018-08-13T15:53:00.436Z,buy,2.606e-05,1721.0,0.04484926
OAX/BTC,1534175593993,2018-08-13T15:53:13.993Z,sell,2.54e-05,26.0,0.0006604
OAX/BTC,1534175610852,2018-08-13T15:53:30.852Z,buy,2.606e-05,6.0,0.00015636
OAX/BTC,1534175611397,2018-08-13T15:53:31.397Z,sell,2.564e-05,6.0,0.00015383999999999998
OAX/BTC,1534175621510,2018-08-13T15:53:41.510Z,sell,2.574e-05,73.0,0.0018790200000000001
OAX/BTC,1534175621767,2018-08-13T15:53:41.767Z,sell,2.563e-05,248.0,0.00635624
OAX/BTC,1534175709669,2018-08-13T15:55:09.669Z,buy,2.574e-05,527.0,0.01356498
OAX/BTC,1534175709669,2018-08-13T15:55:09.669Z,buy,2.595e-05,84.0,0.0021798
OAX/BTC,1534175709669,2018-08-13T15:55:09.669Z,buy,2.602e-05,795.0,0.0206859
OAX/BTC,1534175738394,2018-08-13T15:55:38.394Z,buy,2.602e-05,1035.0,0.026930700000000002
OAX/BTC,1534175746957,2018-08-13T15:55:46.957Z,buy,2.599e-05,689.0,0.01790711
OAX/BTC,1534175746957,2018-08-13T15:55:46.957Z,buy,2.6e-05,87.0,0.0022619999999999997
OAX/BTC,1534175755079,2018-08-13T15:55:55.079Z,buy,2.597e-05,161.0,0.00418117
OAX/BTC,1534175755079,2018-08-13T15:55:55.079Z,buy,2.603e-05,47.0,0.00122341
OAX/BTC,1534175755079,2018-08-13T15:55:55.079Z,buy,2.607e-05,375.0,0.00977625
OAX/BTC,1534175761484,2018-08-13T15:56:01.484Z,buy,2.607e-05,435.0,0.01134045
OAX/BTC,1534175766139,2018-08-13T15:56:06.139Z,buy,2.607e-05,70.0,0.0018249
OAX/BTC,1534175766139,2018-08-13T15:56:06.139Z,buy,2.609e-05,57.0,0.00148713
OAX/BTC,1534175766139,2018-08-13T15:56:06.139Z,buy,2.61e-05,200.0,0.00522
OAX/BTC,1534175772741,2018-08-13T15:56:12.741Z,buy,2.61e-05,245.0,0.0063945
OAX/BTC,1534175778881,2018-08-13T15:56:18.881Z,buy,2.61e-05,183.0,0.0047763
OAX/BTC,1534175783388,2018-08-13T15:56:23.388Z,buy,2.61e-05,138.0,0.0036018
OAX/BTC,1534175788127,2018-08-13T15:56:28.127Z,buy,2.61e-05,103.0,0.0026883000000000002
OAX/BTC,1534175797726,2018-08-13T15:56:37.726Z,buy,2.61e-05,77.0,0.0020097
OAX/BTC,1534175800783,2018-08-13T15:56:40.783Z,buy,2.61e-05,58.0,0.0015138
OAX/BTC,1534175804229,2018-08-13T15:56:44.229Z,buy,2.61e-05,44.0,0.0011484
OAX/BTC,1534175812188,2018-08-13T15:56:52.188Z,buy,2.61e-05,33.0,0.0008613000000000001
OAX/BTC,1534175818646,2018-08-13T15:56:58.646Z,buy,2.61e-05,24.0,0.0006264
OAX/BTC,1534175869820,2018-08-13T15:57:49.820Z,buy,2.602e-05,18.0,0.00046836
OAX/BTC,1534175873730,2018-08-13T15:57:53.730Z,sell,2.573e-05,817.0,0.02102141
OAX/BTC,1534175874774,2018-08-13T15:57:54.774Z,sell,2.571e-05,246.0,0.00632466
OAX/BTC,1534175875782,2018-08-13T15:57:55.782Z,sell,2.568e-05,167.0,0.00428856
OAX/BTC,1534175876229,2018-08-13T15:57:56.229Z,buy,2.573e-05,14.0,0.00036021999999999996
OAX/BTC,1534175876786,2018-08-13T15:57:56.786Z,sell,2.566e-05,246.0,0.00631236
OAX/BTC,1534175878832,2018-08-13T15:57:58.832Z,buy,2.581e-05,11.0,0.00028390999999999996
OAX/BTC,1534175894603,2018-08-13T15:58:14.603Z,buy,2.581e-05,8.0,0.00020648
OAX/BTC,1534175895114,2018-08-13T15:58:15.114Z,sell,2.551e-05,149.0,0.00380099
OAX/BTC,1534175895777,2018-08-13T15:58:15.777Z,sell,2.547e-05,48.0,0.00122256
OAX/BTC,1534175896943,2018-08-13T15:58:16.943Z,sell,2.545e-05,85.0,0.00216325
OAX/BTC,1534175901221,2018-08-13T15:58:21.221Z,buy,2.57e-05,25.0,0.0006425000000000001
OAX/BTC,1534175910317,2018-08-13T15:58:30.317Z,sell,2.527e-05,97.0,0.0024511900000000002
OAX/BTC,1534175920206,2018-08-13T15:58:40.206Z,sell,2.52e-05,50.0,0.00126
OAX/BTC,1534175920206,2018-08-13T15:58:40.206Z,sell,2.515e-05,96.0,0.0024144
OAX/BTC,1534175920250,2018-08-13T15:58:40.250Z,buy,2.513e-05,109.0,0.00273917
OAX/BTC,1534175920836,2018-08-13T15:58:40.836Z,buy,2.513e-05,790.0,0.0198527
OAX/BTC,1534175933299,2018-08-13T15:58:53.299Z,sell,2.516e-05,622.0,0.01564952
OAX/BTC,1534175958824,2018-08-13T15:59:18.824Z,buy,2.532e-05,50.0,0.001266
OAX/BTC,1534175987165,2018-08-13T15:59:47.165Z,sell,2.532e-05,18.0,0.00045576000000000004
OAX/BTC,1534175987842,2018-08-13T15:59:47.842Z,sell,2.532e-05,214.0,0.005418480000000001
OAX/BTC,1534175997839,2018-08-13T15:59:57.839Z,buy,2.521e-05,235.0,0.00592435
OAX/BTC,1534175999839,2018-08-13T15:59:59.839Z,buy,2.524e-05,535.0,0.013503399999999999
OAX/BTC,1534176376291,2018-08-13T16:06:16.291Z,sell,2.521e-05,17.0,0.00042857
OAX/BTC,1534176376798,2018-08-13T16:06:16.798Z,sell,2.521e-05,11.0,0.00027731
OAX/BTC,1534176377405,2018-08-13T16:06:17.405Z,sell,2.521e-05,5.0,0.00012605
OAX/BTC,1534176379448,2018-08-13T16:06:19.448Z,buy,2.549e-05,99.0,0.00252351
OAX/BTC,1534176436175,2018-08-13T16:07:16.175Z,buy,2.548e-05,372.0,0.00947856
OAX/BTC,1534176458933,2018-08-13T16:07:38.933Z,sell,2.548e-05,59.0,0.00150332
OAX/BTC,1534176584481,2018-08-13T16:09:44.481Z,sell,2.519e-05,45.0,0.00113355
OAX/BTC,1534176768341,2018-08-13T16:12:48.341Z,sell,2.516e-05,27.0,0.00067932
OAX/BTC,1534177016219,2018-08-13T16:16:56.219Z,sell,2.521e-05,5.0,0.00012605
OAX/BTC,1534177191981,2018-08-13T16:19:51.981Z,buy,2.556e-05,1.0,2.556e-05
OAX/BTC,1534178115125,2018-08-13T16:35:15.125Z,sell,2.526e-05,704.0,0.01778304
OAX/BTC,1534178115125,2018-08-13T16:35:15.125Z,sell,2.525e-05,316.0,0.007979
OAX/BTC,1534178115125,2018-08-13T16:35:15.125Z,sell,2.521e-05,232.0,0.00584872
OAX/BTC,1534178115125,2018-08-13T16:35:15.125Z,sell,2.515e-05,96.0,0.0024144
OAX/BTC,1534178115125,2018-08-13T16:35:15.125Z,sell,2.512e-05,5548.0,0.13936576
OAX/BTC,1534178115125,2018-08-13T16:35:15.125Z,sell,2.511e-05,87.0,0.00218457
OAX/BTC,1534178381833,2018-08-13T16:39:41.833Z,buy,2.531e-05,1.0,2.531e-05
OAX/BTC,1534178396105,2018-08-13T16:39:56.105Z,sell,2.511e-05,338.0,0.008487179999999999
OAX/BTC,1534178430320,2018-08-13T16:40:30.320Z,sell,2.511e-05,10.0,0.0002511
OAX/BTC,1534178430557,2018-08-13T16:40:30.557Z,sell,2.511e-05,5.0,0.00012555
OAX/BTC,1534178431306,2018-08-13T16:40:31.306Z,sell,2.511e-05,16.0,0.00040176
OAX/BTC,1534178432068,2018-08-13T16:40:32.068Z,sell,2.511e-05,8.0,0.00020088
OAX/BTC,1534178688732,2018-08-13T16:44:48.732Z,buy,2.522e-05,96.0,0.0024211199999999997
OAX/BTC,1534178717255,2018-08-13T16:45:17.255Z,sell,2.51e-05,1781.0,0.0447031
OAX/BTC,1534178718170,2018-08-13T16:45:18.170Z,sell,2.51e-05,2912.0,0.0730912
OAX/BTC,1534178739358,2018-08-13T16:45:39.358Z,sell,2.5e-05,4.0,0.0001
OAX/BTC,1534178739358,2018-08-13T16:45:39.358Z,sell,2.5e-05,996.0,0.024900000000000002
OAX/BTC,1534178739397,2018-08-13T16:45:39.397Z,sell,2.479e-05,8.0,0.00019832
OAX/BTC,1534178740029,2018-08-13T16:45:40.029Z,sell,2.479e-05,9.0,0.00022311000000000002
OAX/BTC,1534178740440,2018-08-13T16:45:40.440Z,sell,2.481e-05,17.0,0.00042177
OAX/BTC,1534178742218,2018-08-13T16:45:42.218Z,sell,2.479e-05,6.0,0.00014874000000000002
OAX/BTC,1534178745573,2018-08-13T16:45:45.573Z,sell,2.479e-05,30.0,0.0007437
OAX/BTC,1534178749174,2018-08-13T16:45:49.174Z,sell,2.475e-05,86.0,0.0021284999999999997
OAX/BTC,1534178753698,2018-08-13T16:45:53.698Z,sell,2.471e-05,45.0,0.00111195
OAX/BTC,1534178753698,2018-08-13T16:45:53.698Z,sell,2.47e-05,74.0,0.0018278
OAX/BTC,1534178753702,2018-08-13T16:45:53.702Z,sell,2.469e-05,48.0,0.00118512
OAX/BTC,1534178755004,2018-08-13T16:45:55.004Z,sell,2.469e-05,34.0,0.00083946
OAX/BTC,1534178755004,2018-08-13T16:45:55.004Z,sell,2.468e-05,26.0,0.00064168
OAX/BTC,1534178755318,2018-08-13T16:45:55.318Z,sell,2.468e-05,60.0,0.0014808
OAX/BTC,1534178761870,2018-08-13T16:46:01.870Z,sell,2.463e-05,44.0,0.00108372
OAX/BTC,1534178761870,2018-08-13T16:46:01.870Z,sell,2.461e-05,218.0,0.00536498
OAX/BTC,1534178764710,2018-08-13T16:46:04.710Z,buy,2.466e-05,48.0,0.00118368
OAX/BTC,1534178776402,2018-08-13T16:46:16.402Z,sell,2.468e-05,58.0,0.00143144
OAX/BTC,1534178776467,2018-08-13T16:46:16.467Z,buy,2.468e-05,290.0,0.0071572
OAX/BTC,1534178777048,2018-08-13T16:46:17.048Z,sell,2.467e-05,54.0,0.0013321799999999999
OAX/BTC,1534178777072,2018-08-13T16:46:17.072Z,sell,2.467e-05,5.0,0.00012335
OAX/BTC,1534178785202,2018-08-13T16:46:25.202Z,buy,2.463e-05,53.0,0.00130539
OAX/BTC,1534178786207,2018-08-13T16:46:26.207Z,buy,2.464e-05,59.0,0.0014537600000000001
OAX/BTC,1534178788523,2018-08-13T16:46:28.523Z,buy,2.464e-05,77.0,0.00189728
OAX/BTC,1534178803780,2018-08-13T16:46:43.780Z,sell,2.461e-05,28.0,0.00068908
OAX/BTC,1534178803780,2018-08-13T16:46:43.780Z,sell,2.46e-05,12.0,0.0002952
OAX/BTC,1534178807592,2018-08-13T16:46:47.592Z,sell,2.46e-05,83.0,0.0020418000000000003
OAX/BTC,1534178813292,2018-08-13T16:46:53.292Z,buy,2.461e-05,232.0,0.00570952
OAX/BTC,1534178813552,2018-08-13T16:46:53.552Z,sell,2.461e-05,282.0,0.00694002
OAX/BTC,1534178858831,2018-08-13T16:47:38.831Z,buy,2.476e-05,684.0,0.01693584
OAX/BTC,1534178894831,2018-08-13T16:48:14.831Z,buy,2.486e-05,83.0,0.00206338
OAX/BTC,1534178914809,2018-08-13T16:48:34.809Z,buy,2.486e-05,41.0,0.00101926
OAX/BTC,1534179040620,2018-08-13T16:50:40.620Z,sell,2.461e-05,48.0,0.00118128
OAX/BTC,1534179062524,2018-08-13T16:51:02.524Z,sell,2.461e-05,9.0,0.00022149
OAX/BTC,1534179063113,2018-08-13T16:51:03.113Z,sell,2.461e-05,4.0,9.844e-05
OAX/BTC,1534179064845,2018-08-13T16:51:04.845Z,sell,2.461e-05,14.0,0.00034454
OAX/BTC,1534179064890,2018-08-13T16:51:04.890Z,sell,2.461e-05,7.0,0.00017227
OAX/BTC,1534179098532,2018-08-13T16:51:38.532Z,buy,2.483e-05,58.0,0.0014401400000000001
OAX/BTC,1534179100064,2018-08-13T16:51:40.064Z,buy,2.483e-05,65.0,0.00161395
OAX/BTC,1534179101237,2018-08-13T16:51:41.237Z,buy,2.483e-05,42.0,0.00104286
OAX/BTC,1534179101237,2018-08-13T16:51:41.237Z,buy,2.483e-05,42.0,0.00104286
OAX/BTC,1534179246612,2018-08-13T16:54:06.612Z,sell,2.461e-05,28.0,0.00068908
OAX/BTC,1534179258846,2018-08-13T16:54:18.846Z,sell,2.461e-05,364.0,0.00895804
OAX/BTC,1534179303156,2018-08-13T16:55:03.156Z,sell,2.461e-05,44.0,0.00108284
OAX/BTC,1534179303156,2018-08-13T16:55:03.156Z,sell,2.46e-05,108.0,0.0026568
OAX/BTC,1534179303156,2018-08-13T16:55:03.156Z,sell,2.455e-05,89.0,0.00218495
OAX/BTC,1534179303156,2018-08-13T16:55:03.156Z,sell,2.454e-05,143.0,0.00350922
OAX/BTC,1534179322550,2018-08-13T16:55:22.550Z,buy,2.475e-05,14.0,0.00034649999999999997
OAX/BTC,1534179389111,2018-08-13T16:56:29.111Z,buy,2.479e-05,80.0,0.0019832
OAX/BTC,1534179578335,2018-08-13T16:59:38.335Z,buy,2.47e-05,432.0,0.0106704
OAX/BTC,1534179578335,2018-08-13T16:59:38.335Z,buy,2.471e-05,172.0,0.00425012
OAX/BTC,1534179810967,2018-08-13T17:03:30.967Z,sell,2.454e-05,29.0,0.0007116599999999999
OAX/BTC,1534179811003,2018-08-13T17:03:31.003Z,buy,2.454e-05,201.0,0.00493254
OAX/BTC,1534179851730,2018-08-13T17:04:11.730Z,buy,2.454e-05,382.0,0.009374279999999999
OAX/BTC,1534179858616,2018-08-13T17:04:18.616Z,sell,2.447e-05,248.0,0.006068560000000001
OAX/BTC,1534179858616,2018-08-13T17:04:18.616Z,sell,2.444e-05,38.0,0.00092872
OAX/BTC,1534179858616,2018-08-13T17:04:18.616Z,sell,2.444e-05,334.0,0.00816296
OAX/BTC,1534179858616,2018-08-13T17:04:18.616Z,sell,2.432e-05,54.0,0.00131328
OAX/BTC,1534179858633,2018-08-13T17:04:18.633Z,buy,2.425e-05,1305.0,0.03164625
OAX/BTC,1534179858652,2018-08-13T17:04:18.652Z,sell,2.421e-05,243.0,0.00588303
OAX/BTC,1534179861321,2018-08-13T17:04:21.321Z,sell,2.425e-05,3.0,7.275e-05
OAX/BTC,1534179871276,2018-08-13T17:04:31.276Z,sell,2.424e-05,17.0,0.00041208
OAX/BTC,1534179872037,2018-08-13T17:04:32.037Z,sell,2.424e-05,4.0,9.696e-05
OAX/BTC,1534179885939,2018-08-13T17:04:45.939Z,buy,2.426e-05,380.0,0.009218800000000001
OAX/BTC,1534179885953,2018-08-13T17:04:45.953Z,buy,2.426e-05,1.0,2.426e-05
OAX/BTC,1534179901128,2018-08-13T17:05:01.128Z,sell,2.428e-05,379.0,0.009202120000000001
OAX/BTC,1534179917329,2018-08-13T17:05:17.329Z,sell,2.423e-05,55.0,0.0013326500000000001
OAX/BTC,1534180066085,2018-08-13T17:07:46.085Z,buy,2.451e-05,2.0,4.902e-05
OAX/BTC,1534180709786,2018-08-13T17:18:29.786Z,sell,2.422e-05,2.0,4.844e-05
OAX/BTC,1534180849920,2018-08-13T17:20:49.920Z,buy,2.445e-05,2.0,4.89e-05
OAX/BTC,1534181029050,2018-08-13T17:23:49.050Z,sell,2.421e-05,102.0,0.00246942
OAX/BTC,1534181029681,2018-08-13T17:23:49.681Z,sell,2.421e-05,5111.0,0.12373731
OAX/BTC,1534181030724,2018-08-13T17:23:50.724Z,sell,2.412e-05,150.0,0.003618
OAX/BTC,1534181043341,2018-08-13T17:24:03.341Z,sell,2.4e-05,700.0,0.0168
OAX/BTC,1534181043357,2018-08-13T17:24:03.357Z,buy,2.4e-05,1291.0,0.030984
OAX/BTC,1534181047724,2018-08-13T17:24:07.724Z,buy,2.393e-05,89.0,0.00212977
OAX/BTC,1534181051457,2018-08-13T17:24:11.457Z,sell,2.388e-05,55.0,0.0013134
OAX/BTC,1534181051507,2018-08-13T17:24:11.507Z,buy,2.388e-05,79.0,0.0018865199999999998
OAX/BTC,1534181051608,2018-08-13T17:24:11.608Z,buy,2.388e-05,45.0,0.0010746
OAX/BTC,1534181051699,2018-08-13T17:24:11.699Z,buy,2.388e-05,85.0,0.0020298
OAX/BTC,1534181051722,2018-08-13T17:24:11.722Z,buy,2.388e-05,2134.0,0.05095992
OAX/BTC,1534181061775,2018-08-13T17:24:21.775Z,buy,2.435e-05,1.0,2.435e-05
OAX/BTC,1534181096778,2018-08-13T17:24:56.778Z,sell,2.406e-05,55.0,0.0013233
OAX/BTC,1534181125775,2018-08-13T17:25:25.775Z,sell,2.406e-05,3.0,7.218e-05
OAX/BTC,1534181126568,2018-08-13T17:25:26.568Z,sell,2.406e-05,14.0,0.00033684
OAX/BTC,1534181126629,2018-08-13T17:25:26.629Z,buy,2.421e-05,62.0,0.00150102
OAX/BTC,1534181157115,2018-08-13T17:25:57.115Z,sell,2.406e-05,22.0,0.00052932
OAX/BTC,1534181305552,2018-08-13T17:28:25.552Z,buy,2.413e-05,55.0,0.00132715
OAX/BTC,1534181349999,2018-08-13T17:29:09.999Z,buy,2.454e-05,36.0,0.00088344
OAX/BTC,1534181377596,2018-08-13T17:29:37.596Z,sell,2.424e-05,41.0,0.00099384
OAX/BTC,1534181771640,2018-08-13T17:36:11.640Z,buy,2.446e-05,1.0,2.446e-05
OAX/BTC,1534182197111,2018-08-13T17:43:17.111Z,buy,2.443e-05,2.0,4.886e-05
OAX/BTC,1534182642983,2018-08-13T17:50:42.983Z,buy,2.43e-05,383.0,0.0093069
OAX/BTC,1534182642983,2018-08-13T17:50:42.983Z,buy,2.431e-05,28.0,0.00068068
OAX/BTC,1534182642983,2018-08-13T17:50:42.983Z,buy,2.43e-05,383.0,0.0093069
OAX/BTC,1534182642983,2018-08-13T17:50:42.983Z,buy,2.431e-05,28.0,0.00068068
OAX/BTC,1534183701887,2018-08-13T18:08:21.887Z,sell,2.412e-05,48.0,0.0011577599999999999
OAX/BTC,1534183787613,2018-08-13T18:09:47.613Z,buy,2.431e-05,20.0,0.0004862
OAX/BTC,1534183872881,2018-08-13T18:11:12.881Z,sell,2.412e-05,49.0,0.00118188
OAX/BTC,1534184184382,2018-08-13T18:16:24.382Z,buy,2.428e-05,261.0,0.00633708
OAX/BTC,1534184184395,2018-08-13T18:16:24.395Z,sell,2.428e-05,393.0,0.00954204
OAX/BTC,1534184226137,2018-08-13T18:17:06.137Z,sell,2.412e-05,114.0,0.00274968
OAX/BTC,1534184283475,2018-08-13T18:18:03.475Z,buy,2.427e-05,59.0,0.0014319299999999999
OAX/BTC,1534184379112,2018-08-13T18:19:39.112Z,buy,2.427e-05,1.0,2.427e-05
OAX/BTC,1534184675295,2018-08-13T18:24:35.295Z,buy,2.424e-05,1.0,2.424e-05
OAX/BTC,1534185073260,2018-08-13T18:31:13.260Z,sell,2.401e-05,28.0,0.0006722799999999999
OAX/BTC,1534185286398,2018-08-13T18:34:46.398Z,buy,2.395e-05,1689.0,0.040451549999999996
OAX/BTC,1534185437206,2018-08-13T18:37:17.206Z,buy,2.407e-05,372.0,0.00895404
OAX/BTC,1534185444212,2018-08-13T18:37:24.212Z,buy,2.404e-05,249.0,0.00598596
OAX/BTC,1534185631562,2018-08-13T18:40:31.562Z,buy,2.42e-05,2.0,4.84e-05
OAX/BTC,1534185771265,2018-08-13T18:42:51.265Z,buy,2.418e-05,245.0,0.0059241
OAX/BTC,1534185786256,2018-08-13T18:43:06.256Z,buy,2.418e-05,50.0,0.001209
OAX/BTC,1534185970055,2018-08-13T18:46:10.055Z,buy,2.427e-05,100.0,0.002427
OAX/BTC,1534186016270,2018-08-13T18:46:56.270Z,buy,2.44e-05,89.0,0.0021716
OAX/BTC,1534186016270,2018-08-13T18:46:56.270Z,buy,2.444e-05,320.0,0.0078208
OAX/BTC,1534186161004,2018-08-13T18:49:21.004Z,sell,2.432e-05,476.0,0.011576320000000001
OAX/BTC,1534186161015,2018-08-13T18:49:21.015Z,sell,2.432e-05,156.0,0.00379392
OAX/BTC,1534186161217,2018-08-13T18:49:21.217Z,sell,2.431e-05,455.0,0.01106105
OAX/BTC,1534186161285,2018-08-13T18:49:21.285Z,buy,2.432e-05,477.0,0.01160064
OAX/BTC,1534186161285,2018-08-13T18:49:21.285Z,buy,2.432e-05,477.0,0.01160064
OAX/BTC,1534186362300,2018-08-13T18:52:42.300Z,sell,2.432e-05,66.0,0.00160512
OAX/BTC,1534186884569,2018-08-13T19:01:24.569Z,buy,2.437e-05,246.0,0.005995019999999999
OAX/BTC,1534186887575,2018-08-13T19:01:27.575Z,buy,2.437e-05,227.0,0.00553199
OAX/BTC,1534187360754,2018-08-13T19:09:20.754Z,sell,2.432e-05,163.0,0.00396416
OAX/BTC,1534187502048,2018-08-13T19:11:42.048Z,sell,2.432e-05,248.0,0.00603136
OAX/BTC,1534187929089,2018-08-13T19:18:49.089Z,buy,2.443e-05,45.0,0.00109935
OAX/BTC,1534187952063,2018-08-13T19:19:12.063Z,sell,2.432e-05,1.0,2.432e-05
OAX/BTC,1534188297780,2018-08-13T19:24:57.780Z,sell,2.432e-05,139.0,0.00338048
OAX/BTC,1534188597496,2018-08-13T19:29:57.496Z,buy,2.419e-05,300.0,0.007257
OAX/BTC,1534188773760,2018-08-13T19:32:53.760Z,sell,2.391e-05,17.0,0.00040647
OAX/BTC,1534188978502,2018-08-13T19:36:18.502Z,buy,2.43e-05,151.0,0.0036693000000000003
OAX/BTC,1534188978502,2018-08-13T19:36:18.502Z,buy,2.431e-05,676.0,0.01643356
OAX/BTC,1534188978502,2018-08-13T19:36:18.502Z,buy,2.434e-05,228.0,0.0055495200000000005
OAX/BTC,1534188978502,2018-08-13T19:36:18.502Z,buy,2.435e-05,318.0,0.0077433
OAX/BTC,1534188978502,2018-08-13T19:36:18.502Z,buy,2.443e-05,161.0,0.00393323
OAX/BTC,1534188978502,2018-08-13T19:36:18.502Z,buy,2.46e-05,50.0,0.0012300000000000002
OAX/BTC,1534188978502,2018-08-13T19:36:18.502Z,buy,2.468e-05,45.0,0.0011106
OAX/BTC,1534188978502,2018-08-13T19:36:18.502Z,buy,2.469e-05,1304.0,0.03219576
OAX/BTC,1534188978502,2018-08-13T19:36:18.502Z,buy,2.489e-05,1936.0,0.04818704
OAX/BTC,1534189010067,2018-08-13T19:36:50.067Z,sell,2.455e-05,103.0,0.00252865
OAX/BTC,1534189016875,2018-08-13T19:36:56.875Z,sell,2.469e-05,155.0,0.00382695
OAX/BTC,1534189017009,2018-08-13T19:36:57.009Z,sell,2.456e-05,125.0,0.00307
OAX/BTC,1534189057541,2018-08-13T19:37:37.541Z,sell,2.451e-05,258.0,0.0063235800000000005
OAX/BTC,1534189170967,2018-08-13T19:39:30.967Z,sell,2.456e-05,37.0,0.0009087199999999999
OAX/BTC,1534189196312,2018-08-13T19:39:56.312Z,sell,2.456e-05,5.0,0.0001228
OAX/BTC,1534189758774,2018-08-13T19:49:18.774Z,sell,2.457e-05,170.0,0.0041769
OAX/BTC,1534189758774,2018-08-13T19:49:18.774Z,sell,2.457e-05,170.0,0.0041769
OAX/BTC,1534189767464,2018-08-13T19:49:27.464Z,sell,2.457e-05,33.0,0.00081081
OAX/BTC,1534190380277,2018-08-13T19:59:40.277Z,buy,2.47e-05,47.0,0.0011609
OAX/BTC,1534190524219,2018-08-13T20:02:04.219Z,buy,2.468e-05,47.0,0.00115996
OAX/BTC,1534190543386,2018-08-13T20:02:23.386Z,sell,2.436e-05,111.0,0.00270396
OAX/BTC,1534190839609,2018-08-13T20:07:19.609Z,buy,2.444e-05,148.0,0.00361712
OAX/BTC,1534190899312,2018-08-13T20:08:19.312Z,sell,2.442e-05,101.0,0.00246642
OAX/BTC,1534190900219,2018-08-13T20:08:20.219Z,buy,2.442e-05,47.0,0.00114774
OAX/BTC,1534190908569,2018-08-13T20:08:28.569Z,sell,2.436e-05,2.0,4.872e-05
OAX/BTC,1534191552229,2018-08-13T20:19:12.229Z,sell,2.436e-05,2.0,4.872e-05
OAX/BTC,1534191555541,2018-08-13T20:19:15.541Z,sell,2.436e-05,172.0,0.00418992
OAX/BTC,1534191556728,2018-08-13T20:19:16.728Z,buy,2.436e-05,50.0,0.0012180000000000001
OAX/BTC,1534191791230,2018-08-13T20:23:11.230Z,sell,2.421e-05,1.0,2.421e-05
OAX/BTC,1534192413180,2018-08-13T20:33:33.180Z,sell,2.42e-05,49.0,0.0011857999999999999
OAX/BTC,1534192622094,2018-08-13T20:37:02.094Z,buy,2.446e-05,389.0,0.00951494
OAX/BTC,1534192622094,2018-08-13T20:37:02.094Z,buy,2.455e-05,111.0,0.00272505
OAX/BTC,1534192651664,2018-08-13T20:37:31.664Z,buy,2.452e-05,234.0,0.005737679999999999
OAX/BTC,1534192651664,2018-08-13T20:37:31.664Z,buy,2.455e-05,65.0,0.00159575
OAX/BTC,1534192651664,2018-08-13T20:37:31.664Z,buy,2.468e-05,1.0,2.468e-05
OAX/BTC,1534192675752,2018-08-13T20:37:55.752Z,buy,2.462e-05,164.0,0.00403768
OAX/BTC,1534192675752,2018-08-13T20:37:55.752Z,buy,2.463e-05,136.0,0.00334968
OAX/BTC,1534192685205,2018-08-13T20:38:05.205Z,buy,2.467e-05,140.0,0.0034538
OAX/BTC,1534192685205,2018-08-13T20:38:05.205Z,buy,2.468e-05,100.0,0.002468
OAX/BTC,1534192685252,2018-08-13T20:38:05.252Z,sell,2.487e-05,60.0,0.0014922
OAX/BTC,1534193315174,2018-08-13T20:48:35.174Z,buy,2.476e-05,175.0,0.004333
OAX/BTC,1534193315174,2018-08-13T20:48:35.174Z,buy,2.479e-05,125.0,0.0030987500000000004
OAX/BTC,1534193315174,2018-08-13T20:48:35.174Z,buy,2.476e-05,175.0,0.004333
OAX/BTC,1534193315174,2018-08-13T20:48:35.174Z,buy,2.479e-05,125.0,0.0030987500000000004
OAX/BTC,1534194467596,2018-08-13T21:07:47.596Z,sell,2.446e-05,1.0,2.446e-05
OAX/BTC,1534194497028,2018-08-13T21:08:17.028Z,sell,2.446e-05,60.0,0.0014676
OAX/BTC,1534194639025,2018-08-13T21:10:39.025Z,sell,2.446e-05,466.0,0.01139836
OAX/BTC,1534195149007,2018-08-13T21:19:09.007Z,sell,2.44e-05,1.0,2.44e-05
OAX/BTC,1534195236951,2018-08-13T21:20:36.951Z,sell,2.44e-05,2.0,4.88e-05
OAX/BTC,1534195445721,2018-08-13T21:24:05.721Z,buy,2.446e-05,37.0,0.00090502
OAX/BTC,1534195527606,2018-08-13T21:25:27.606Z,sell,2.447e-05,1.0,2.447e-05
OAX/BTC,1534195532522,2018-08-13T21:25:32.522Z,sell,2.447e-05,88.0,0.00215336
OAX/BTC,1534195681047,2018-08-13T21:28:01.047Z,sell,2.457e-05,51.0,0.00125307
OAX/BTC,1534195681047,2018-08-13T21:28:01.047Z,sell,2.454e-05,41.0,0.00100614
OAX/BTC,1534196041529,2018-08-13T21:34:01.529Z,sell,2.441e-05,1.0,2.441e-05
OAX/BTC,1534196041529,2018-08-13T21:34:01.529Z,sell,2.441e-05,1.0,2.441e-05
OAX/BTC,1534197188782,2018-08-13T21:53:08.782Z,sell,2.44e-05,7.0,0.0001708
OAX/BTC,1534197431614,2018-08-13T21:57:11.614Z,sell,2.44e-05,50.0,0.00122
