symbol,timestamp,datetime,side,price,amount,btc_volume
BRD/BTC,1541092276589,2018-11-01T17:11:16.589Z,buy,5.656e-05,28.0,0.00158368
BRD/BTC,1541092279526,2018-11-01T17:11:19.526Z,sell,5.656e-05,16.0,0.00090496
BRD/BTC,1541092321258,2018-11-01T17:12:01.258Z,buy,5.657e-05,46.0,0.00260222
BRD/BTC,1541092321516,2018-11-01T17:12:01.516Z,buy,5.657e-05,42.0,0.00237594
BRD/BTC,1541092322218,2018-11-01T17:12:02.218Z,sell,5.657e-05,558.0,0.03156606
BRD/BTC,1541092332730,2018-11-01T17:12:12.730Z,buy,5.658e-05,121.0,0.0068461799999999995
BRD/BTC,1541092332730,2018-11-01T17:12:12.730Z,buy,5.66e-05,440.0,0.024904
BRD/BTC,1541092335973,2018-11-01T17:12:15.973Z,buy,5.661e-05,20.0,0.0011322
BRD/BTC,1541092380622,2018-11-01T17:13:00.622Z,sell,5.66e-05,1758.0,0.0995028
BRD/BTC,1541092432639,2018-11-01T17:13:52.639Z,buy,5.666e-05,418.0,0.02368388
BRD/BTC,1541092432639,2018-11-01T17:13:52.639Z,buy,5.67e-05,299.0,0.0169533
BRD/BTC,1541092432639,2018-11-01T17:13:52.639Z,buy,5.675e-05,140.0,0.007944999999999999
BRD/BTC,1541092432639,2018-11-01T17:13:52.639Z,buy,5.676e-05,3345.0,0.1898622
BRD/BTC,1541092445586,2018-11-01T17:14:05.586Z,sell,5.657e-05,421.0,0.023815970000000002
BRD/BTC,1541092445604,2018-11-01T17:14:05.604Z,sell,5.657e-05,170.0,0.009616900000000001
BRD/BTC,1541092619971,2018-11-01T17:16:59.971Z,sell,5.663e-05,38.0,0.0021519399999999998
BRD/BTC,1541092632767,2018-11-01T17:17:12.767Z,buy,5.676e-05,43.0,0.0024406799999999998
BRD/BTC,1541092632803,2018-11-01T17:17:12.803Z,sell,5.676e-05,166.0,0.00942216
BRD/BTC,1541092632805,2018-11-01T17:17:12.805Z,sell,5.676e-05,112.0,0.00635712
BRD/BTC,1541092632805,2018-11-01T17:17:12.805Z,sell,5.676e-05,114.0,0.00647064
BRD/BTC,1541092633774,2018-11-01T17:17:13.774Z,sell,5.676e-05,191.0,0.010841159999999999
BRD/BTC,1541092643665,2018-11-01T17:17:23.665Z,sell,5.676e-05,2096.0,0.11896896
BRD/BTC,1541092654348,2018-11-01T17:17:34.348Z,buy,5.67e-05,790.0,0.044793
BRD/BTC,1541092654357,2018-11-01T17:17:34.357Z,sell,5.664e-05,326.0,0.01846464
BRD/BTC,1541092654371,2018-11-01T17:17:34.371Z,sell,5.664e-05,297.0,0.01682208
BRD/BTC,1541092805870,2018-11-01T17:20:05.870Z,sell,5.664e-05,393.0,0.02225952
BRD/BTC,1541092806668,2018-11-01T17:20:06.668Z,buy,5.677e-05,176.0,0.00999152
BRD/BTC,1541092835997,2018-11-01T17:20:35.997Z,sell,5.665e-05,416.0,0.0235664
BRD/BTC,1541092836017,2018-11-01T17:20:36.017Z,sell,5.665e-05,457.0,0.02588905
BRD/BTC,1541092974514,2018-11-01T17:22:54.514Z,buy,5.677e-05,64.0,0.00363328
BRD/BTC,1541092975615,2018-11-01T17:22:55.615Z,buy,5.677e-05,36.0,0.00204372
BRD/BTC,1541092976677,2018-11-01T17:22:56.677Z,buy,5.677e-05,36.0,0.00204372
BRD/BTC,1541092977789,2018-11-01T17:22:57.789Z,buy,5.677e-05,36.0,0.00204372
BRD/BTC,1541092985243,2018-11-01T17:23:05.243Z,sell,5.666e-05,297.0,0.016828020000000003
BRD/BTC,1541093005193,2018-11-01T17:23:25.193Z,buy,5.677e-05,68.0,0.00386036
BRD/BTC,1541093114161,2018-11-01T17:25:14.161Z,sell,5.678e-05,310.0,0.0176018
BRD/BTC,1541093114188,2018-11-01T17:25:14.188Z,sell,5.678e-05,183.0,0.01039074
BRD/BTC,1541093164577,2018-11-01T17:26:04.577Z,buy,5.678e-05,463.0,0.026289140000000003
BRD/BTC,1541093164590,2018-11-01T17:26:04.590Z,buy,5.678e-05,435.0,0.0246993
BRD/BTC,1541093194986,2018-11-01T17:26:34.986Z,buy,5.679e-05,111.0,0.00630369
BRD/BTC,1541093453947,2018-11-01T17:30:53.947Z,buy,5.681e-05,81.0,0.00460161
BRD/BTC,1541093453947,2018-11-01T17:30:53.947Z,buy,5.682e-05,219.0,0.012443580000000001
BRD/BTC,1541093544039,2018-11-01T17:32:24.039Z,sell,5.681e-05,18.0,0.00102258
BRD/BTC,1541093544055,2018-11-01T17:32:24.055Z,sell,5.681e-05,343.0,0.01948583
BRD/BTC,1541093570303,2018-11-01T17:32:50.303Z,buy,5.682e-05,100.0,0.005682
BRD/BTC,1541093703694,2018-11-01T17:35:03.694Z,buy,5.681e-05,241.0,0.01369121
BRD/BTC,1541093703714,2018-11-01T17:35:03.714Z,buy,5.681e-05,166.0,0.00943046
BRD/BTC,1541093735864,2018-11-01T17:35:35.864Z,sell,5.68e-05,1056.0,0.0599808
BRD/BTC,1541093736868,2018-11-01T17:35:36.868Z,sell,5.679e-05,971.0,0.05514309
BRD/BTC,1541093738863,2018-11-01T17:35:38.863Z,sell,5.677e-05,883.0,0.05012791
BRD/BTC,1541093740793,2018-11-01T17:35:40.793Z,sell,5.67e-05,79.0,0.0044793
BRD/BTC,1541093740902,2018-11-01T17:35:40.902Z,sell,5.67e-05,110.0,0.006237
BRD/BTC,1541093770721,2018-11-01T17:36:10.721Z,sell,5.671e-05,176.0,0.009980959999999999
BRD/BTC,1541093905475,2018-11-01T17:38:25.475Z,buy,5.681e-05,1.0,5.681e-05
BRD/BTC,1541094005739,2018-11-01T17:40:05.739Z,sell,5.672e-05,161.0,0.00913192
BRD/BTC,1541094005764,2018-11-01T17:40:05.764Z,sell,5.672e-05,455.0,0.0258076
BRD/BTC,1541094029330,2018-11-01T17:40:29.330Z,buy,5.681e-05,3.0,0.00017043
BRD/BTC,1541094074937,2018-11-01T17:41:14.937Z,buy,5.675e-05,398.0,0.0225865
BRD/BTC,1541094074942,2018-11-01T17:41:14.942Z,buy,5.68e-05,208.0,0.0118144
BRD/BTC,1541094074965,2018-11-01T17:41:14.965Z,buy,5.68e-05,162.0,0.009201599999999999
BRD/BTC,1541094134350,2018-11-01T17:42:14.350Z,buy,5.681e-05,3.0,0.00017043
BRD/BTC,1541094164488,2018-11-01T17:42:44.488Z,buy,5.681e-05,1.0,5.681e-05
BRD/BTC,1541094251431,2018-11-01T17:44:11.431Z,buy,5.679e-05,1.0,5.679e-05
BRD/BTC,1541094303956,2018-11-01T17:45:03.956Z,sell,5.673e-05,276.0,0.01565748
BRD/BTC,1541094306162,2018-11-01T17:45:06.162Z,sell,5.672e-05,500.0,0.02836
BRD/BTC,1541094309008,2018-11-01T17:45:09.008Z,sell,5.671e-05,190.0,0.010774899999999999
BRD/BTC,1541094310005,2018-11-01T17:45:10.005Z,sell,5.67e-05,340.0,0.019278
BRD/BTC,1541094350446,2018-11-01T17:45:50.446Z,sell,5.663e-05,87.0,0.00492681
BRD/BTC,1541094382743,2018-11-01T17:46:22.743Z,sell,5.664e-05,34.0,0.0019257599999999999
BRD/BTC,1541094536561,2018-11-01T17:48:56.561Z,sell,5.664e-05,150.0,0.008496
BRD/BTC,1541094544171,2018-11-01T17:49:04.171Z,sell,5.665e-05,413.0,0.02339645
BRD/BTC,1541094640486,2018-11-01T17:50:40.486Z,buy,5.677e-05,252.0,0.01430604
BRD/BTC,1541094640507,2018-11-01T17:50:40.507Z,buy,5.677e-05,382.0,0.02168614
BRD/BTC,1541094754613,2018-11-01T17:52:34.613Z,buy,5.677e-05,173.0,0.00982121
BRD/BTC,1541094783844,2018-11-01T17:53:03.844Z,sell,5.667e-05,383.0,0.02170461
BRD/BTC,1541094783862,2018-11-01T17:53:03.862Z,sell,5.667e-05,106.0,0.00600702
BRD/BTC,1541094809807,2018-11-01T17:53:29.807Z,buy,5.677e-05,2.0,0.00011354
BRD/BTC,1541094917414,2018-11-01T17:55:17.414Z,buy,5.677e-05,139.0,0.00789103
BRD/BTC,1541094944773,2018-11-01T17:55:44.773Z,buy,5.676e-05,134.0,0.00760584
BRD/BTC,1541094990231,2018-11-01T17:56:30.231Z,buy,5.677e-05,310.0,0.0175987
BRD/BTC,1541095085131,2018-11-01T17:58:05.131Z,buy,5.681e-05,367.0,0.02084927
BRD/BTC,1541095092853,2018-11-01T17:58:12.853Z,buy,5.682e-05,125.0,0.0071025
BRD/BTC,1541095092853,2018-11-01T17:58:12.853Z,buy,5.683e-05,479.0,0.02722157
BRD/BTC,1541095109524,2018-11-01T17:58:29.524Z,sell,5.67e-05,116.0,0.0065772
BRD/BTC,1541095109524,2018-11-01T17:58:29.524Z,sell,5.67e-05,116.0,0.0065772
BRD/BTC,1541095245477,2018-11-01T18:00:45.477Z,buy,5.683e-05,125.0,0.007103750000000001
BRD/BTC,1541095245477,2018-11-01T18:00:45.477Z,buy,5.685e-05,87.0,0.00494595
BRD/BTC,1541095245477,2018-11-01T18:00:45.477Z,buy,5.687e-05,1194.0,0.06790278000000001
BRD/BTC,1541095245807,2018-11-01T18:00:45.807Z,buy,5.687e-05,21.0,0.00119427
BRD/BTC,1541095263795,2018-11-01T18:01:03.795Z,buy,5.678e-05,791.0,0.04491298
BRD/BTC,1541095263808,2018-11-01T18:01:03.808Z,sell,5.67e-05,208.0,0.011793600000000001
BRD/BTC,1541095263823,2018-11-01T18:01:03.823Z,sell,5.67e-05,477.0,0.0270459
BRD/BTC,1541095291251,2018-11-01T18:01:31.251Z,sell,5.67e-05,145.0,0.0082215
BRD/BTC,1541095325640,2018-11-01T18:02:05.640Z,buy,5.685e-05,292.0,0.0166002
BRD/BTC,1541095505130,2018-11-01T18:05:05.130Z,sell,5.67e-05,484.0,0.0274428
BRD/BTC,1541095505140,2018-11-01T18:05:05.140Z,sell,5.67e-05,109.0,0.0061803000000000006
BRD/BTC,1541095566192,2018-11-01T18:06:06.192Z,buy,5.685e-05,497.0,0.02825445
BRD/BTC,1541095588559,2018-11-01T18:06:28.559Z,buy,5.686e-05,604.0,0.03434344
BRD/BTC,1541095589187,2018-11-01T18:06:29.187Z,sell,5.686e-05,122.0,0.00693692
BRD/BTC,1541095589262,2018-11-01T18:06:29.262Z,sell,5.67e-05,30.0,0.001701
BRD/BTC,1541095599456,2018-11-01T18:06:39.456Z,buy,5.687e-05,43.0,0.0024454100000000003
BRD/BTC,1541095619153,2018-11-01T18:06:59.153Z,buy,5.687e-05,32.0,0.00181984
BRD/BTC,1541095630966,2018-11-01T18:07:10.966Z,buy,5.687e-05,98.0,0.00557326
BRD/BTC,1541095684138,2018-11-01T18:08:04.138Z,sell,5.671e-05,288.0,0.01633248
BRD/BTC,1541095684151,2018-11-01T18:08:04.151Z,sell,5.671e-05,128.0,0.00725888
BRD/BTC,1541095775517,2018-11-01T18:09:35.517Z,sell,5.672e-05,140.0,0.0079408
BRD/BTC,1541095775532,2018-11-01T18:09:35.532Z,sell,5.672e-05,50.0,0.002836
BRD/BTC,1541095805923,2018-11-01T18:10:05.923Z,sell,5.672e-05,468.0,0.02654496
BRD/BTC,1541095882521,2018-11-01T18:11:22.521Z,buy,5.687e-05,11.0,0.00062557
BRD/BTC,1541095882521,2018-11-01T18:11:22.521Z,buy,5.688e-05,111.0,0.0063136799999999995
BRD/BTC,1541095882521,2018-11-01T18:11:22.521Z,buy,5.689e-05,35.0,0.00199115
BRD/BTC,1541095882521,2018-11-01T18:11:22.521Z,buy,5.69e-05,600.0,0.034140000000000004
BRD/BTC,1541095887335,2018-11-01T18:11:27.335Z,sell,5.69e-05,215.0,0.0122335
BRD/BTC,1541095888288,2018-11-01T18:11:28.288Z,sell,5.69e-05,334.0,0.0190046
BRD/BTC,1541095965504,2018-11-01T18:12:45.504Z,buy,5.689e-05,347.0,0.01974083
BRD/BTC,1541095965524,2018-11-01T18:12:45.524Z,buy,5.689e-05,497.0,0.02827433
BRD/BTC,1541096092662,2018-11-01T18:14:52.662Z,buy,5.69e-05,40.0,0.0022760000000000002
BRD/BTC,1541096104063,2018-11-01T18:15:04.063Z,sell,5.689e-05,387.0,0.02201643
BRD/BTC,1541096192395,2018-11-01T18:16:32.395Z,sell,5.689e-05,179.0,0.01018331
BRD/BTC,1541096192417,2018-11-01T18:16:32.417Z,sell,5.689e-05,271.0,0.015417189999999999
BRD/BTC,1541096196429,2018-11-01T18:16:36.429Z,buy,5.69e-05,159.0,0.0090471
BRD/BTC,1541096286805,2018-11-01T18:18:06.805Z,buy,5.691e-05,23.0,0.00130893
BRD/BTC,1541096286805,2018-11-01T18:18:06.805Z,buy,5.693e-05,152.0,0.00865336
BRD/BTC,1541096291341,2018-11-01T18:18:11.341Z,buy,5.693e-05,60.0,0.0034158
BRD/BTC,1541096310908,2018-11-01T18:18:30.908Z,buy,5.696e-05,111.0,0.00632256
BRD/BTC,1541096310908,2018-11-01T18:18:30.908Z,buy,5.697e-05,317.0,0.01805949
BRD/BTC,1541096310908,2018-11-01T18:18:30.908Z,buy,5.703e-05,111.0,0.00633033
BRD/BTC,1541096310908,2018-11-01T18:18:30.908Z,buy,5.704e-05,27.0,0.00154008
BRD/BTC,1541096310908,2018-11-01T18:18:30.908Z,buy,5.707e-05,732.0,0.04177524
BRD/BTC,1541096310908,2018-11-01T18:18:30.908Z,buy,5.708e-05,2336.0,0.13333888
BRD/BTC,1541096310941,2018-11-01T18:18:30.941Z,sell,5.708e-05,86.0,0.00490888
BRD/BTC,1541096310951,2018-11-01T18:18:30.951Z,sell,5.708e-05,83.0,0.00473764
BRD/BTC,1541096322234,2018-11-01T18:18:42.234Z,sell,5.693e-05,70.0,0.0039851
BRD/BTC,1541096404105,2018-11-01T18:20:04.105Z,sell,5.695e-05,37.0,0.00210715
BRD/BTC,1541096425490,2018-11-01T18:20:25.490Z,sell,5.696e-05,494.0,0.02813824
BRD/BTC,1541096425511,2018-11-01T18:20:25.511Z,sell,5.696e-05,390.0,0.0222144
BRD/BTC,1541096526021,2018-11-01T18:22:06.021Z,buy,5.711e-05,311.0,0.01776121
BRD/BTC,1541096526045,2018-11-01T18:22:06.045Z,buy,5.711e-05,154.0,0.00879494
BRD/BTC,1541096567790,2018-11-01T18:22:47.790Z,buy,5.712e-05,44.0,0.00251328
BRD/BTC,1541096567790,2018-11-01T18:22:47.790Z,buy,5.713e-05,131.0,0.007484029999999999
BRD/BTC,1541096578310,2018-11-01T18:22:58.310Z,buy,5.713e-05,91.0,0.00519883
BRD/BTC,1541096681782,2018-11-01T18:24:41.782Z,sell,5.698e-05,312.0,0.01777776
BRD/BTC,1541096681797,2018-11-01T18:24:41.797Z,sell,5.698e-05,312.0,0.01777776
BRD/BTC,1541096687312,2018-11-01T18:24:47.312Z,buy,5.713e-05,20.0,0.0011426
BRD/BTC,1541096690385,2018-11-01T18:24:50.385Z,sell,5.697e-05,36.0,0.00205092
BRD/BTC,1541096699549,2018-11-01T18:24:59.549Z,sell,5.697e-05,114.0,0.00649458
BRD/BTC,1541096736332,2018-11-01T18:25:36.332Z,buy,5.697e-05,139.0,0.00791883
BRD/BTC,1541096813047,2018-11-01T18:26:53.047Z,sell,5.697e-05,289.0,0.01646433
BRD/BTC,1541096884216,2018-11-01T18:28:04.216Z,sell,5.698e-05,353.0,0.02011394
BRD/BTC,1541096933695,2018-11-01T18:28:53.695Z,sell,5.698e-05,310.0,0.0176638
BRD/BTC,1541097126083,2018-11-01T18:32:06.083Z,sell,5.698e-05,425.0,0.0242165
BRD/BTC,1541097134508,2018-11-01T18:32:14.508Z,sell,5.698e-05,127.0,0.00723646
BRD/BTC,1541097172036,2018-11-01T18:32:52.036Z,buy,5.711e-05,35.0,0.00199885
BRD/BTC,1541097244433,2018-11-01T18:34:04.433Z,sell,5.698e-05,442.0,0.02518516
BRD/BTC,1541097360948,2018-11-01T18:36:00.948Z,buy,5.704e-05,1209.0,0.06896136
BRD/BTC,1541097360953,2018-11-01T18:36:00.953Z,buy,5.71e-05,480.0,0.027408
BRD/BTC,1541097402735,2018-11-01T18:36:42.735Z,buy,5.711e-05,38.0,0.00217018
BRD/BTC,1541097402735,2018-11-01T18:36:42.735Z,buy,5.714e-05,266.0,0.01519924
BRD/BTC,1541097402816,2018-11-01T18:36:42.816Z,sell,5.714e-05,172.0,0.00982808
BRD/BTC,1541097402863,2018-11-01T18:36:42.863Z,sell,5.714e-05,193.0,0.01102802
BRD/BTC,1541097402877,2018-11-01T18:36:42.877Z,sell,5.714e-05,72.0,0.00411408
BRD/BTC,1541097406004,2018-11-01T18:36:46.004Z,sell,5.698e-05,187.0,0.01065526
BRD/BTC,1541097425046,2018-11-01T18:37:05.046Z,buy,5.716e-05,53.0,0.00302948
BRD/BTC,1541097487974,2018-11-01T18:38:07.974Z,sell,5.699e-05,325.0,0.01852175
BRD/BTC,1541097491355,2018-11-01T18:38:11.355Z,buy,5.717e-05,3179.0,0.18174343
BRD/BTC,1541097491355,2018-11-01T18:38:11.355Z,buy,5.719e-05,239.0,0.01366841
BRD/BTC,1541097491355,2018-11-01T18:38:11.355Z,buy,5.722e-05,72.0,0.00411984
BRD/BTC,1541097491355,2018-11-01T18:38:11.355Z,buy,5.723e-05,262.0,0.01499426
BRD/BTC,1541097499305,2018-11-01T18:38:19.305Z,sell,5.699e-05,2.0,0.00011398
BRD/BTC,1541097597011,2018-11-01T18:39:57.011Z,sell,5.699e-05,57.0,0.00324843
BRD/BTC,1541097612755,2018-11-01T18:40:12.755Z,sell,5.7e-05,163.0,0.009291
BRD/BTC,1541097612755,2018-11-01T18:40:12.755Z,sell,5.699e-05,31.0,0.00176669
BRD/BTC,1541097725848,2018-11-01T18:42:05.848Z,sell,5.7e-05,41.0,0.002337
BRD/BTC,1541097849824,2018-11-01T18:44:09.824Z,sell,5.699e-05,53.0,0.00302047
BRD/BTC,1541097857883,2018-11-01T18:44:17.883Z,sell,5.699e-05,515.0,0.02934985
BRD/BTC,1541097857883,2018-11-01T18:44:17.883Z,sell,5.698e-05,959.0,0.05464382
BRD/BTC,1541097858562,2018-11-01T18:44:18.562Z,sell,5.697e-05,142.0,0.00808974
BRD/BTC,1541097866809,2018-11-01T18:44:26.809Z,sell,5.685e-05,185.0,0.01051725
BRD/BTC,1541097866809,2018-11-01T18:44:26.809Z,sell,5.678e-05,328.0,0.01862384
BRD/BTC,1541097866809,2018-11-01T18:44:26.809Z,sell,5.675e-05,1053.0,0.05975775
BRD/BTC,1541097866809,2018-11-01T18:44:26.809Z,sell,5.674e-05,1392.0,0.07898208000000001
BRD/BTC,1541097870212,2018-11-01T18:44:30.212Z,sell,5.673e-05,80.0,0.0045384
BRD/BTC,1541097875372,2018-11-01T18:44:35.372Z,sell,5.672e-05,229.0,0.01298888
BRD/BTC,1541097875372,2018-11-01T18:44:35.372Z,sell,5.671e-05,3111.0,0.17642481
BRD/BTC,1541097895208,2018-11-01T18:44:55.208Z,buy,5.673e-05,62.0,0.00351726
BRD/BTC,1541098023796,2018-11-01T18:47:03.796Z,buy,5.684e-05,522.0,0.02967048
BRD/BTC,1541098023811,2018-11-01T18:47:03.811Z,sell,5.674e-05,390.0,0.022128600000000002
BRD/BTC,1541098129658,2018-11-01T18:48:49.658Z,buy,5.689e-05,48.0,0.00273072
BRD/BTC,1541098129658,2018-11-01T18:48:49.658Z,buy,5.695e-05,127.0,0.00723265
BRD/BTC,1541098141531,2018-11-01T18:49:01.531Z,buy,5.694e-05,207.0,0.01178658
BRD/BTC,1541098141547,2018-11-01T18:49:01.547Z,buy,5.694e-05,363.0,0.02066922
BRD/BTC,1541098323811,2018-11-01T18:52:03.811Z,sell,5.681e-05,465.0,0.02641665
BRD/BTC,1541098323823,2018-11-01T18:52:03.823Z,sell,5.681e-05,226.0,0.01283906
BRD/BTC,1541098382331,2018-11-01T18:53:02.331Z,sell,5.679e-05,476.0,0.027032039999999997
BRD/BTC,1541098441805,2018-11-01T18:54:01.805Z,buy,5.71e-05,84.0,0.0047964
BRD/BTC,1541098477432,2018-11-01T18:54:37.432Z,sell,5.679e-05,1.0,5.679e-05
BRD/BTC,1541098550199,2018-11-01T18:55:50.199Z,sell,5.68e-05,127.0,0.0072136
BRD/BTC,1541098625799,2018-11-01T18:57:05.799Z,sell,5.679e-05,119.0,0.006758009999999999
BRD/BTC,1541098629352,2018-11-01T18:57:09.352Z,buy,5.68e-05,46.0,0.0026127999999999998
BRD/BTC,1541098661880,2018-11-01T18:57:41.880Z,sell,5.678e-05,37.0,0.00210086
BRD/BTC,1541098661880,2018-11-01T18:57:41.880Z,sell,5.678e-05,37.0,0.00210086
BRD/BTC,1541098761266,2018-11-01T18:59:21.266Z,sell,5.679e-05,171.0,0.009711089999999999
BRD/BTC,1541098762470,2018-11-01T18:59:22.470Z,sell,5.678e-05,100.0,0.005678
BRD/BTC,1541098825466,2018-11-01T19:00:25.466Z,sell,5.679e-05,241.0,0.01368639
BRD/BTC,1541098825483,2018-11-01T19:00:25.483Z,sell,5.679e-05,467.0,0.026520929999999998
BRD/BTC,1541098859975,2018-11-01T19:00:59.975Z,buy,5.68e-05,1.0,5.68e-05
BRD/BTC,1541098923697,2018-11-01T19:02:03.697Z,sell,5.681e-05,320.0,0.0181792
BRD/BTC,1541099081674,2018-11-01T19:04:41.674Z,sell,5.682e-05,452.0,0.02568264
BRD/BTC,1541099081691,2018-11-01T19:04:41.691Z,sell,5.682e-05,99.0,0.0056251800000000005
BRD/BTC,1541099136623,2018-11-01T19:05:36.623Z,buy,5.696e-05,1455.0,0.0828768
BRD/BTC,1541099163761,2018-11-01T19:06:03.761Z,sell,5.677e-05,200.0,0.011354
BRD/BTC,1541099298983,2018-11-01T19:08:18.983Z,sell,5.677e-05,476.0,0.02702252
BRD/BTC,1541099298997,2018-11-01T19:08:18.997Z,sell,5.677e-05,418.0,0.02372986
BRD/BTC,1541099417922,2018-11-01T19:10:17.922Z,buy,5.696e-05,35.0,0.0019936
BRD/BTC,1541099525838,2018-11-01T19:12:05.838Z,sell,5.677e-05,447.0,0.02537619
BRD/BTC,1541099525858,2018-11-01T19:12:05.858Z,sell,5.677e-05,108.0,0.00613116
BRD/BTC,1541099592082,2018-11-01T19:13:12.082Z,buy,5.685e-05,104.0,0.0059124
BRD/BTC,1541099592100,2018-11-01T19:13:12.100Z,buy,5.695e-05,432.0,0.0246024
BRD/BTC,1541099592126,2018-11-01T19:13:12.126Z,buy,5.695e-05,44.0,0.0025058
BRD/BTC,1541099695689,2018-11-01T19:14:55.689Z,buy,5.696e-05,175.0,0.009968
BRD/BTC,1541099782887,2018-11-01T19:16:22.887Z,sell,5.676e-05,176.0,0.00998976
BRD/BTC,1541099825251,2018-11-01T19:17:05.251Z,sell,5.675e-05,477.0,0.02706975
BRD/BTC,1541099844356,2018-11-01T19:17:24.356Z,buy,5.676e-05,200.0,0.011352
BRD/BTC,1541099844695,2018-11-01T19:17:24.695Z,sell,5.675e-05,303.0,0.01719525
BRD/BTC,1541099844709,2018-11-01T19:17:24.709Z,sell,5.675e-05,392.0,0.022246
BRD/BTC,1541099968757,2018-11-01T19:19:28.757Z,sell,5.674e-05,334.0,0.01895116
BRD/BTC,1541100002024,2018-11-01T19:20:02.024Z,sell,5.673e-05,1161.0,0.06586353
BRD/BTC,1541100027031,2018-11-01T19:20:27.031Z,buy,5.673e-05,370.0,0.0209901
BRD/BTC,1541100030121,2018-11-01T19:20:30.121Z,buy,5.673e-05,216.0,0.01225368
BRD/BTC,1541100030558,2018-11-01T19:20:30.558Z,buy,5.673e-05,109.0,0.00618357
BRD/BTC,1541100031027,2018-11-01T19:20:31.027Z,buy,5.673e-05,313.0,0.01775649
BRD/BTC,1541100059031,2018-11-01T19:20:59.031Z,sell,5.694e-05,90.0,0.0051246
BRD/BTC,1541100065686,2018-11-01T19:21:05.686Z,sell,5.673e-05,324.0,0.01838052
BRD/BTC,1541100065702,2018-11-01T19:21:05.702Z,sell,5.673e-05,124.0,0.00703452
BRD/BTC,1541100162950,2018-11-01T19:22:42.950Z,sell,5.673e-05,245.0,0.01389885
BRD/BTC,1541100162970,2018-11-01T19:22:42.970Z,sell,5.673e-05,186.0,0.01055178
BRD/BTC,1541100244546,2018-11-01T19:24:04.546Z,sell,5.673e-05,285.0,0.01616805
BRD/BTC,1541100244571,2018-11-01T19:24:04.571Z,sell,5.673e-05,148.0,0.00839604
BRD/BTC,1541100454177,2018-11-01T19:27:34.177Z,sell,5.674e-05,291.0,0.01651134
BRD/BTC,1541100604410,2018-11-01T19:30:04.410Z,sell,5.672e-05,487.0,0.02762264
BRD/BTC,1541100725786,2018-11-01T19:32:05.786Z,sell,5.673e-05,78.0,0.0044249400000000005
BRD/BTC,1541100725809,2018-11-01T19:32:05.809Z,sell,5.673e-05,368.0,0.020876640000000002
BRD/BTC,1541100825025,2018-11-01T19:33:45.025Z,buy,5.695e-05,165.0,0.00939675
BRD/BTC,1541100825025,2018-11-01T19:33:45.025Z,buy,5.696e-05,10.0,0.0005696
