symbol,timestamp,datetime,side,price,amount,btc_volume
DLT/BTC,1534240315911,2018-08-14T09:51:55.911Z,sell,6.06e-06,3.0,1.818e-05
DLT/BTC,1534240331944,2018-08-14T09:52:11.944Z,buy,6.11e-06,1.0,6.11e-06
DLT/BTC,1534240423433,2018-08-14T09:53:43.433Z,buy,6.11e-06,440.0,0.0026884
DLT/BTC,1534240424281,2018-08-14T09:53:44.281Z,buy,6.11e-06,148.0,0.00090428
DLT/BTC,1534240426455,2018-08-14T09:53:46.455Z,buy,6.11e-06,139.0,0.0008492899999999999
DLT/BTC,1534240428183,2018-08-14T09:53:48.183Z,buy,6.11e-06,621.0,0.00379431
DLT/BTC,1534240429432,2018-08-14T09:53:49.432Z,buy,6.11e-06,290.0,0.0017719
DLT/BTC,1534240432193,2018-08-14T09:53:52.193Z,buy,6.11e-06,431.0,0.00263341
DLT/BTC,1534240433845,2018-08-14T09:53:53.845Z,buy,6.11e-06,199.0,0.00121589
DLT/BTC,1534240436010,2018-08-14T09:53:56.010Z,buy,6.11e-06,221.0,0.00135031
DLT/BTC,1534240438486,2018-08-14T09:53:58.486Z,buy,6.11e-06,135.0,0.00082485
DLT/BTC,1534240439909,2018-08-14T09:53:59.909Z,buy,6.11e-06,170.0,0.0010387
DLT/BTC,1534240656561,2018-08-14T09:57:36.561Z,buy,6.08e-06,237.0,0.00144096
DLT/BTC,1534240657314,2018-08-14T09:57:37.314Z,buy,6.07e-06,480.0,0.0029136
DLT/BTC,1534240658651,2018-08-14T09:57:38.651Z,buy,6.11e-06,96.0,0.00058656
DLT/BTC,1534240658651,2018-08-14T09:57:38.651Z,buy,6.12e-06,100.0,0.000612
DLT/BTC,1534240850763,2018-08-14T10:00:50.763Z,buy,6.11e-06,115.0,0.00070265
DLT/BTC,1534240852341,2018-08-14T10:00:52.341Z,buy,6.11e-06,139.0,0.0008492899999999999
DLT/BTC,1534241022047,2018-08-14T10:03:42.047Z,buy,6.1e-06,107.0,0.0006527
DLT/BTC,1534241022739,2018-08-14T10:03:42.739Z,buy,6.1e-06,248.0,0.0015128
DLT/BTC,1534241024114,2018-08-14T10:03:44.114Z,buy,6.1e-06,127.0,0.0007747
DLT/BTC,1534241025161,2018-08-14T10:03:45.161Z,buy,6.1e-06,96.0,0.0005856
DLT/BTC,1534241027579,2018-08-14T10:03:47.579Z,buy,6.1e-06,142.0,0.0008662
DLT/BTC,1534241190150,2018-08-14T10:06:30.150Z,sell,6.09e-06,786.0,0.00478674
DLT/BTC,1534241333729,2018-08-14T10:08:53.729Z,buy,6.08e-06,568.0,0.0034534400000000003
DLT/BTC,1534241335675,2018-08-14T10:08:55.675Z,buy,6.08e-06,350.0,0.002128
DLT/BTC,1534241337255,2018-08-14T10:08:57.255Z,buy,6.08e-06,172.0,0.00104576
DLT/BTC,1534241338966,2018-08-14T10:08:58.966Z,buy,6.08e-06,132.0,0.00080256
DLT/BTC,1534241551391,2018-08-14T10:12:31.391Z,buy,6.07e-06,256.0,0.00155392
DLT/BTC,1534241700260,2018-08-14T10:15:00.260Z,buy,6.08e-06,1.0,6.08e-06
DLT/BTC,1534241979238,2018-08-14T10:19:39.238Z,buy,6.08e-06,3.0,1.824e-05
DLT/BTC,1534242039579,2018-08-14T10:20:39.579Z,buy,6.08e-06,8.0,4.864e-05
DLT/BTC,1534242078567,2018-08-14T10:21:18.567Z,buy,6.12e-06,225.0,0.001377
DLT/BTC,1534242078567,2018-08-14T10:21:18.567Z,buy,6.13e-06,268.0,0.00164284
DLT/BTC,1534242578847,2018-08-14T10:29:38.847Z,buy,6.13e-06,14.0,8.582e-05
DLT/BTC,1534242578847,2018-08-14T10:29:38.847Z,buy,6.15e-06,340.0,0.002091
DLT/BTC,1534242635996,2018-08-14T10:30:35.996Z,sell,6.12e-06,565.0,0.0034578
DLT/BTC,1534242676055,2018-08-14T10:31:16.055Z,buy,6.15e-06,2.0,1.23e-05
DLT/BTC,1534242987530,2018-08-14T10:36:27.530Z,sell,6.09e-06,1558.0,0.00948822
DLT/BTC,1534243442406,2018-08-14T10:44:02.406Z,sell,6.06e-06,115.0,0.0006969
DLT/BTC,1534243714949,2018-08-14T10:48:34.949Z,sell,6.06e-06,48.0,0.00029088
DLT/BTC,1534243719619,2018-08-14T10:48:39.619Z,sell,6.04e-06,194.0,0.00117176
DLT/BTC,1534243720816,2018-08-14T10:48:40.816Z,sell,6.04e-06,565.0,0.0034126
DLT/BTC,1534243757868,2018-08-14T10:49:17.868Z,sell,6.04e-06,490.0,0.0029595999999999997
DLT/BTC,1534243757868,2018-08-14T10:49:17.868Z,sell,6.04e-06,490.0,0.0029595999999999997
DLT/BTC,1534243833354,2018-08-14T10:50:33.354Z,sell,6.04e-06,69.0,0.00041675999999999996
DLT/BTC,1534243834421,2018-08-14T10:50:34.421Z,sell,6.04e-06,37.0,0.00022348
DLT/BTC,1534243834710,2018-08-14T10:50:34.710Z,sell,6.04e-06,102.0,0.00061608
DLT/BTC,1534243835340,2018-08-14T10:50:35.340Z,sell,6.04e-06,76.0,0.00045903999999999997
DLT/BTC,1534243836247,2018-08-14T10:50:36.247Z,sell,6.04e-06,77.0,0.00046508
DLT/BTC,1534243836902,2018-08-14T10:50:36.902Z,sell,6.04e-06,40.0,0.0002416
DLT/BTC,1534243837364,2018-08-14T10:50:37.364Z,sell,6.04e-06,66.0,0.00039863999999999996
DLT/BTC,1534243838188,2018-08-14T10:50:38.188Z,sell,6.04e-06,49.0,0.00029596
DLT/BTC,1534243839094,2018-08-14T10:50:39.094Z,sell,6.04e-06,19.0,0.00011475999999999999
DLT/BTC,1534243840387,2018-08-14T10:50:40.387Z,sell,6.04e-06,100.0,0.0006039999999999999
DLT/BTC,1534243841564,2018-08-14T10:50:41.564Z,sell,6.04e-06,36.0,0.00021744
DLT/BTC,1534243896060,2018-08-14T10:51:36.060Z,sell,6.05e-06,5.0,3.0249999999999997e-05
DLT/BTC,1534244208364,2018-08-14T10:56:48.364Z,sell,6.05e-06,3.0,1.815e-05
DLT/BTC,1534244436752,2018-08-14T11:00:36.752Z,sell,6.04e-06,990.0,0.0059796
DLT/BTC,1534244436752,2018-08-14T11:00:36.752Z,sell,6.03e-06,268.0,0.00161604
DLT/BTC,1534244439227,2018-08-14T11:00:39.227Z,sell,6.03e-06,23.0,0.00013869
DLT/BTC,1534244440228,2018-08-14T11:00:40.228Z,sell,6.02e-06,46.0,0.00027692
DLT/BTC,1534244440813,2018-08-14T11:00:40.813Z,sell,6.02e-06,100.0,0.000602
DLT/BTC,1534244520704,2018-08-14T11:02:00.704Z,sell,6.01e-06,21.0,0.00012621
DLT/BTC,1534244522264,2018-08-14T11:02:02.264Z,sell,6.01e-06,33.0,0.00019833
DLT/BTC,1534244523252,2018-08-14T11:02:03.252Z,sell,6.01e-06,92.0,0.00055292
DLT/BTC,1534244523314,2018-08-14T11:02:03.314Z,sell,6.01e-06,17.0,0.00010217
DLT/BTC,1534244524025,2018-08-14T11:02:04.025Z,sell,6.01e-06,45.0,0.00027045
DLT/BTC,1534244524991,2018-08-14T11:02:04.991Z,sell,6.01e-06,60.0,0.0003606
DLT/BTC,1534244525080,2018-08-14T11:02:05.080Z,sell,6.01e-06,37.0,0.00022237
DLT/BTC,1534244526397,2018-08-14T11:02:06.397Z,sell,6.01e-06,93.0,0.00055893
DLT/BTC,1534244526870,2018-08-14T11:02:06.870Z,sell,6.01e-06,71.0,0.00042671
DLT/BTC,1534244527989,2018-08-14T11:02:07.989Z,sell,6.01e-06,57.0,0.00034257
DLT/BTC,1534244528584,2018-08-14T11:02:08.584Z,sell,6.01e-06,69.0,0.00041469
DLT/BTC,1534244529201,2018-08-14T11:02:09.201Z,sell,6.01e-06,34.0,0.00020434
DLT/BTC,1534244529445,2018-08-14T11:02:09.445Z,sell,6.01e-06,55.0,0.00033055
DLT/BTC,1534244529772,2018-08-14T11:02:09.772Z,sell,6.01e-06,22.0,0.00013222
DLT/BTC,1534244530381,2018-08-14T11:02:10.381Z,sell,6.01e-06,70.0,0.0004207
DLT/BTC,1534244531115,2018-08-14T11:02:11.115Z,sell,6.01e-06,65.0,0.00039065
DLT/BTC,1534244531374,2018-08-14T11:02:11.374Z,sell,6.01e-06,2167.0,0.01302367
DLT/BTC,1534244531549,2018-08-14T11:02:11.549Z,sell,6.01e-06,64.0,0.00038464
DLT/BTC,1534244531994,2018-08-14T11:02:11.994Z,sell,6.01e-06,96.0,0.0005769600000000001
DLT/BTC,1534244532447,2018-08-14T11:02:12.447Z,sell,6.01e-06,20.0,0.0001202
DLT/BTC,1534244532679,2018-08-14T11:02:12.679Z,sell,6.01e-06,46.0,0.00027646
DLT/BTC,1534244677793,2018-08-14T11:04:37.793Z,sell,6.01e-06,1567.0,0.00941767
DLT/BTC,1534244690256,2018-08-14T11:04:50.256Z,sell,6e-06,92.0,0.000552
DLT/BTC,1534244691718,2018-08-14T11:04:51.718Z,sell,6e-06,42.0,0.000252
DLT/BTC,1534244729599,2018-08-14T11:05:29.599Z,sell,6e-06,852.0,0.005112
DLT/BTC,1534244743048,2018-08-14T11:05:43.048Z,sell,5.99e-06,217.0,0.00129983
DLT/BTC,1534244755890,2018-08-14T11:05:55.890Z,buy,5.96e-06,291.0,0.00173436
DLT/BTC,1534244770852,2018-08-14T11:06:10.852Z,sell,5.93e-06,253.0,0.00150029
DLT/BTC,1534244780400,2018-08-14T11:06:20.400Z,sell,5.98e-06,38.0,0.00022724000000000003
DLT/BTC,1534244781435,2018-08-14T11:06:21.435Z,sell,5.98e-06,83.0,0.0004963400000000001
DLT/BTC,1534244781520,2018-08-14T11:06:21.520Z,sell,5.98e-06,41.0,0.00024518
DLT/BTC,1534244781783,2018-08-14T11:06:21.783Z,sell,5.98e-06,18.0,0.00010764
DLT/BTC,1534244782144,2018-08-14T11:06:22.144Z,sell,5.98e-06,87.0,0.00052026
DLT/BTC,1534244782784,2018-08-14T11:06:22.784Z,sell,5.98e-06,58.0,0.00034684
DLT/BTC,1534244783258,2018-08-14T11:06:23.258Z,sell,5.98e-06,60.0,0.00035880000000000005
DLT/BTC,1534244783816,2018-08-14T11:06:23.816Z,sell,5.98e-06,333.0,0.0019913400000000003
DLT/BTC,1534244783816,2018-08-14T11:06:23.816Z,sell,5.95e-06,1624.0,0.0096628
DLT/BTC,1534244784368,2018-08-14T11:06:24.368Z,sell,5.94e-06,64.0,0.00038016
DLT/BTC,1534244787870,2018-08-14T11:06:27.870Z,buy,5.99e-06,261.0,0.00156339
DLT/BTC,1534244788311,2018-08-14T11:06:28.311Z,buy,5.99e-06,464.0,0.0027793600000000003
DLT/BTC,1534244789465,2018-08-14T11:06:29.465Z,buy,5.99e-06,160.0,0.0009584000000000001
DLT/BTC,1534244791174,2018-08-14T11:06:31.174Z,buy,5.99e-06,136.0,0.00081464
DLT/BTC,1534244792515,2018-08-14T11:06:32.515Z,buy,5.99e-06,22.0,0.00013178000000000002
DLT/BTC,1534244792515,2018-08-14T11:06:32.515Z,buy,6.05e-06,11.0,6.654999999999999e-05
DLT/BTC,1534244816976,2018-08-14T11:06:56.976Z,sell,5.95e-06,221.0,0.00131495
DLT/BTC,1534244851316,2018-08-14T11:07:31.316Z,sell,5.94e-06,51.0,0.00030293999999999997
DLT/BTC,1534244851363,2018-08-14T11:07:31.363Z,sell,5.94e-06,77.0,0.00045738
DLT/BTC,1534244851411,2018-08-14T11:07:31.411Z,sell,5.94e-06,74.0,0.00043955999999999997
DLT/BTC,1534244852963,2018-08-14T11:07:32.963Z,sell,5.94e-06,37.0,0.00021977999999999999
DLT/BTC,1534244853005,2018-08-14T11:07:33.005Z,sell,5.94e-06,16.0,9.504e-05
DLT/BTC,1534244856676,2018-08-14T11:07:36.676Z,buy,6.02e-06,350.0,0.002107
DLT/BTC,1534244858303,2018-08-14T11:07:38.303Z,buy,6.02e-06,365.0,0.0021973
DLT/BTC,1534244860216,2018-08-14T11:07:40.216Z,buy,6.02e-06,24.0,0.00014448
DLT/BTC,1534244860216,2018-08-14T11:07:40.216Z,buy,6.03e-06,202.0,0.00121806
DLT/BTC,1534244860216,2018-08-14T11:07:40.216Z,buy,6.04e-06,221.0,0.00133484
DLT/BTC,1534244860216,2018-08-14T11:07:40.216Z,buy,6.05e-06,423.0,0.00255915
DLT/BTC,1534244861252,2018-08-14T11:07:41.252Z,buy,6.05e-06,339.0,0.0020509499999999997
DLT/BTC,1534244863880,2018-08-14T11:07:43.880Z,buy,6.05e-06,726.0,0.0043923
DLT/BTC,1534245035142,2018-08-14T11:10:35.142Z,sell,6e-06,180.0,0.00108
DLT/BTC,1534245036750,2018-08-14T11:10:36.750Z,sell,6e-06,70.0,0.00042
DLT/BTC,1534245061641,2018-08-14T11:11:01.641Z,sell,5.97e-06,62.0,0.00037014
DLT/BTC,1534245063037,2018-08-14T11:11:03.037Z,sell,5.97e-06,44.0,0.00026268
DLT/BTC,1534245063299,2018-08-14T11:11:03.299Z,sell,5.97e-06,64.0,0.00038208
DLT/BTC,1534245064015,2018-08-14T11:11:04.015Z,sell,5.97e-06,33.0,0.00019700999999999999
DLT/BTC,1534245064297,2018-08-14T11:11:04.297Z,sell,5.97e-06,16.0,9.552e-05
DLT/BTC,1534245065395,2018-08-14T11:11:05.395Z,sell,5.97e-06,55.0,0.00032835
DLT/BTC,1534245066520,2018-08-14T11:11:06.520Z,sell,5.94e-06,83.0,0.0004930199999999999
DLT/BTC,1534245067416,2018-08-14T11:11:07.416Z,sell,5.94e-06,30.0,0.0001782
DLT/BTC,1534245075175,2018-08-14T11:11:15.175Z,buy,6e-06,434.0,0.002604
DLT/BTC,1534245133070,2018-08-14T11:12:13.070Z,sell,5.94e-06,49.0,0.00029106
DLT/BTC,1534245133304,2018-08-14T11:12:13.304Z,sell,5.94e-06,30.0,0.0001782
DLT/BTC,1534245133758,2018-08-14T11:12:13.758Z,sell,5.93e-06,57.0,0.00033801
DLT/BTC,1534245135032,2018-08-14T11:12:15.032Z,sell,5.94e-06,14.0,8.316e-05
DLT/BTC,1534245141533,2018-08-14T11:12:21.533Z,buy,6e-06,190.0,0.00114
DLT/BTC,1534245199773,2018-08-14T11:13:19.773Z,buy,6e-06,36.0,0.000216
DLT/BTC,1534245200334,2018-08-14T11:13:20.334Z,sell,6e-06,214.0,0.001284
DLT/BTC,1534245229316,2018-08-14T11:13:49.316Z,sell,5.94e-06,32.0,0.00019008
DLT/BTC,1534245230019,2018-08-14T11:13:50.019Z,sell,5.94e-06,56.0,0.00033264
DLT/BTC,1534245232436,2018-08-14T11:13:52.436Z,buy,6.01e-06,162.0,0.00097362
DLT/BTC,1534245357177,2018-08-14T11:15:57.177Z,sell,5.96e-06,6.0,3.5759999999999996e-05
DLT/BTC,1534245360695,2018-08-14T11:16:00.695Z,buy,6.05e-06,496.0,0.0030007999999999996
DLT/BTC,1534245363458,2018-08-14T11:16:03.458Z,buy,6.05e-06,655.0,0.00396275
DLT/BTC,1534245364103,2018-08-14T11:16:04.103Z,buy,6.05e-06,670.0,0.0040535
DLT/BTC,1534245364792,2018-08-14T11:16:04.792Z,buy,6.05e-06,348.0,0.0021054
DLT/BTC,1534245366075,2018-08-14T11:16:06.075Z,buy,6.05e-06,573.0,0.00346665
DLT/BTC,1534245367069,2018-08-14T11:16:07.069Z,buy,6.05e-06,796.0,0.004815799999999999
DLT/BTC,1534245368616,2018-08-14T11:16:08.616Z,buy,6.05e-06,285.0,0.0017242499999999999
DLT/BTC,1534245542254,2018-08-14T11:19:02.254Z,sell,5.98e-06,68.0,0.00040664
DLT/BTC,1534245547011,2018-08-14T11:19:07.011Z,buy,6.06e-06,747.0,0.00452682
DLT/BTC,1534245547011,2018-08-14T11:19:07.011Z,buy,6.11e-06,164.0,0.00100204
DLT/BTC,1534245548646,2018-08-14T11:19:08.646Z,buy,6.1e-06,550.0,0.003355
DLT/BTC,1534245548646,2018-08-14T11:19:08.646Z,buy,6.11e-06,55.0,0.00033605
DLT/BTC,1534245576136,2018-08-14T11:19:36.136Z,sell,6e-06,54.0,0.000324
DLT/BTC,1534245580260,2018-08-14T11:19:40.260Z,sell,6e-06,65.0,0.00039
DLT/BTC,1534245862896,2018-08-14T11:24:22.896Z,sell,5.96e-06,22.0,0.00013112
DLT/BTC,1534245863268,2018-08-14T11:24:23.268Z,sell,5.96e-06,41.0,0.00024436
DLT/BTC,1534246098875,2018-08-14T11:28:18.875Z,buy,5.98e-06,317.0,0.0018956600000000002
DLT/BTC,1534246131757,2018-08-14T11:28:51.757Z,sell,5.95e-06,117.0,0.00069615
DLT/BTC,1534246175162,2018-08-14T11:29:35.162Z,buy,5.98e-06,1722.0,0.01029756
DLT/BTC,1534246197486,2018-08-14T11:29:57.486Z,sell,5.93e-06,20.0,0.0001186
DLT/BTC,1534246258578,2018-08-14T11:30:58.578Z,sell,5.94e-06,34.0,0.00020196
DLT/BTC,1534246271228,2018-08-14T11:31:11.228Z,buy,5.96e-06,779.0,0.00464284
DLT/BTC,1534246358441,2018-08-14T11:32:38.441Z,buy,5.97e-06,1.0,5.97e-06
DLT/BTC,1534246396472,2018-08-14T11:33:16.472Z,buy,5.97e-06,3.0,1.791e-05
DLT/BTC,1534246553062,2018-08-14T11:35:53.062Z,sell,5.93e-06,71.0,0.00042102999999999997
DLT/BTC,1534246554157,2018-08-14T11:35:54.157Z,sell,5.93e-06,1747.0,0.01035971
DLT/BTC,1534246571959,2018-08-14T11:36:11.959Z,buy,5.97e-06,458.0,0.0027342599999999996
DLT/BTC,1534246571959,2018-08-14T11:36:11.959Z,buy,5.99e-06,1980.0,0.011860200000000001
DLT/BTC,1534246571959,2018-08-14T11:36:11.959Z,buy,6e-06,4777.0,0.028662
DLT/BTC,1534246571959,2018-08-14T11:36:11.959Z,buy,6.11e-06,3509.0,0.02143999
DLT/BTC,1534246571959,2018-08-14T11:36:11.959Z,buy,6.12e-06,989.0,0.0060526799999999995
DLT/BTC,1534246571959,2018-08-14T11:36:11.959Z,buy,6.13e-06,8904.0,0.054581519999999994
DLT/BTC,1534246578857,2018-08-14T11:36:18.857Z,buy,6.12e-06,18.0,0.00011016
DLT/BTC,1534246713082,2018-08-14T11:38:33.082Z,sell,6.04e-06,140.0,0.0008456
DLT/BTC,1534246822683,2018-08-14T11:40:22.683Z,sell,6.04e-06,93.0,0.0005617199999999999
DLT/BTC,1534246901859,2018-08-14T11:41:41.859Z,sell,6.06e-06,1389.0,0.008417339999999999
DLT/BTC,1534247006942,2018-08-14T11:43:26.942Z,buy,6.1e-06,1.0,6.1e-06
DLT/BTC,1534247349556,2018-08-14T11:49:09.556Z,buy,6.08e-06,1680.0,0.0102144
DLT/BTC,1534247349556,2018-08-14T11:49:09.556Z,buy,6.1e-06,1025.0,0.0062525
DLT/BTC,1534247349556,2018-08-14T11:49:09.556Z,buy,6.19e-06,186.0,0.00115134
DLT/BTC,1534247349556,2018-08-14T11:49:09.556Z,buy,6.2e-06,888.0,0.0055056
DLT/BTC,1534247349556,2018-08-14T11:49:09.556Z,buy,6.38e-06,2916.0,0.01860408
DLT/BTC,1534247350740,2018-08-14T11:49:10.740Z,buy,6.39e-06,23.0,0.00014696999999999998
DLT/BTC,1534247356826,2018-08-14T11:49:16.826Z,sell,6.25e-06,507.0,0.00316875
DLT/BTC,1534247357234,2018-08-14T11:49:17.234Z,sell,6.16e-06,964.0,0.00593824
DLT/BTC,1534247357234,2018-08-14T11:49:17.234Z,sell,6.16e-06,964.0,0.00593824
DLT/BTC,1534247365788,2018-08-14T11:49:25.788Z,sell,6.16e-06,791.0,0.004872560000000001
DLT/BTC,1534247374969,2018-08-14T11:49:34.969Z,buy,6.13e-06,507.0,0.0031079099999999998
DLT/BTC,1534247420453,2018-08-14T11:50:20.453Z,sell,6.15e-06,81.0,0.00049815
DLT/BTC,1534247420817,2018-08-14T11:50:20.817Z,buy,6.21e-06,30.0,0.0001863
DLT/BTC,1534247434991,2018-08-14T11:50:34.991Z,buy,6.21e-06,1.0,6.21e-06
DLT/BTC,1534247456433,2018-08-14T11:50:56.433Z,buy,6.19e-06,294.0,0.00181986
DLT/BTC,1534247491724,2018-08-14T11:51:31.724Z,sell,6.12e-06,22.0,0.00013464
DLT/BTC,1534247494730,2018-08-14T11:51:34.730Z,buy,6.19e-06,1.0,6.19e-06
DLT/BTC,1534247759972,2018-08-14T11:55:59.972Z,buy,6.18e-06,638.0,0.00394284
DLT/BTC,1534247772603,2018-08-14T11:56:12.603Z,buy,6.32e-06,1.0,6.32e-06
DLT/BTC,1534247800234,2018-08-14T11:56:40.234Z,sell,6.24e-06,81.0,0.00050544
DLT/BTC,1534247800602,2018-08-14T11:56:40.602Z,sell,6.24e-06,67.0,0.00041808000000000004
DLT/BTC,1534247809287,2018-08-14T11:56:49.287Z,sell,6.24e-06,1454.0,0.009072960000000001
DLT/BTC,1534247809502,2018-08-14T11:56:49.502Z,sell,6.23e-06,2382.0,0.01483986
DLT/BTC,1534247817854,2018-08-14T11:56:57.854Z,buy,6.24e-06,1.0,6.24e-06
DLT/BTC,1534247826503,2018-08-14T11:57:06.503Z,sell,6.22e-06,2849.0,0.01772078
DLT/BTC,1534247833747,2018-08-14T11:57:13.747Z,sell,6.16e-06,21.0,0.00012936
DLT/BTC,1534247840127,2018-08-14T11:57:20.127Z,buy,6.22e-06,446.0,0.0027741199999999997
DLT/BTC,1534247853978,2018-08-14T11:57:33.978Z,sell,6.16e-06,786.0,0.0048417600000000005
DLT/BTC,1534247921811,2018-08-14T11:58:41.811Z,buy,6.22e-06,1.0,6.22e-06
DLT/BTC,1534247945610,2018-08-14T11:59:05.610Z,buy,6.21e-06,1166.0,0.00724086
DLT/BTC,1534247945610,2018-08-14T11:59:05.610Z,buy,6.22e-06,989.0,0.006151579999999999
DLT/BTC,1534247965840,2018-08-14T11:59:25.840Z,sell,6.16e-06,1063.0,0.00654808
DLT/BTC,1534248032859,2018-08-14T12:00:32.859Z,sell,6.15e-06,791.0,0.004864650000000001
DLT/BTC,1534248258535,2018-08-14T12:04:18.535Z,buy,6.21e-06,2.0,1.242e-05
DLT/BTC,1534248420656,2018-08-14T12:07:00.656Z,buy,6.21e-06,504.0,0.00312984
DLT/BTC,1534248601276,2018-08-14T12:10:01.276Z,buy,6.21e-06,805.0,0.00499905
DLT/BTC,1534248848412,2018-08-14T12:14:08.412Z,sell,6.15e-06,552.0,0.0033948000000000003
DLT/BTC,1534248912965,2018-08-14T12:15:12.965Z,sell,6.15e-06,5.0,3.075e-05
DLT/BTC,1534248916489,2018-08-14T12:15:16.489Z,buy,6.21e-06,1.0,6.21e-06
DLT/BTC,1534248928281,2018-08-14T12:15:28.281Z,sell,6.15e-06,735.0,0.00452025
DLT/BTC,1534249015330,2018-08-14T12:16:55.330Z,buy,6.21e-06,1.0,6.21e-06
DLT/BTC,1534249109330,2018-08-14T12:18:29.330Z,sell,6.15e-06,48.0,0.0002952
DLT/BTC,1534249162397,2018-08-14T12:19:22.397Z,sell,6.15e-06,30.0,0.0001845
DLT/BTC,1534249441981,2018-08-14T12:24:01.981Z,sell,6.15e-06,1317.0,0.00809955
DLT/BTC,1534249528926,2018-08-14T12:25:28.926Z,sell,6.11e-06,20.0,0.0001222
DLT/BTC,1534249575514,2018-08-14T12:26:15.514Z,buy,6.12e-06,1633.0,0.00999396
DLT/BTC,1534249575543,2018-08-14T12:26:15.543Z,buy,6.12e-06,196.0,0.00119952
DLT/BTC,1534249575969,2018-08-14T12:26:15.969Z,buy,6.12e-06,856.0,0.00523872
DLT/BTC,1534249584132,2018-08-14T12:26:24.132Z,buy,6.12e-06,614.0,0.00375768
DLT/BTC,1534249630754,2018-08-14T12:27:10.754Z,buy,6.16e-06,1.0,6.16e-06
DLT/BTC,1534249688577,2018-08-14T12:28:08.577Z,buy,6.16e-06,1.0,6.16e-06
DLT/BTC,1534249839411,2018-08-14T12:30:39.411Z,sell,6.12e-06,737.0,0.00451044
DLT/BTC,1534249853318,2018-08-14T12:30:53.318Z,sell,6.12e-06,5.0,3.06e-05
DLT/BTC,1534249897090,2018-08-14T12:31:37.090Z,sell,6.12e-06,7.0,4.2839999999999996e-05
DLT/BTC,1534249906804,2018-08-14T12:31:46.804Z,buy,6.16e-06,1.0,6.16e-06
DLT/BTC,1534249940392,2018-08-14T12:32:20.392Z,sell,6.12e-06,5.0,3.06e-05
DLT/BTC,1534249944673,2018-08-14T12:32:24.673Z,buy,6.16e-06,1.0,6.16e-06
DLT/BTC,1534250011451,2018-08-14T12:33:31.451Z,sell,6.12e-06,767.0,0.00469404
DLT/BTC,1534250011520,2018-08-14T12:33:31.520Z,sell,6.12e-06,289.0,0.00176868
DLT/BTC,1534250012463,2018-08-14T12:33:32.463Z,sell,6.12e-06,875.0,0.0053549999999999995
DLT/BTC,1534250012463,2018-08-14T12:33:32.463Z,sell,6.11e-06,180.0,0.0010998
DLT/BTC,1534250064892,2018-08-14T12:34:24.892Z,sell,6.08e-06,18.0,0.00010944000000000001
DLT/BTC,1534250113069,2018-08-14T12:35:13.069Z,buy,6.17e-06,1.0,6.17e-06
DLT/BTC,1534250144581,2018-08-14T12:35:44.581Z,sell,6.08e-06,50.0,0.000304
DLT/BTC,1534250150514,2018-08-14T12:35:50.514Z,buy,6.16e-06,1.0,6.16e-06
DLT/BTC,1534250591019,2018-08-14T12:43:11.019Z,sell,6.08e-06,525.0,0.003192
DLT/BTC,1534250591019,2018-08-14T12:43:11.019Z,sell,6.05e-06,3899.0,0.023588949999999997
DLT/BTC,1534250719223,2018-08-14T12:45:19.223Z,buy,6.09e-06,505.0,0.00307545
DLT/BTC,1534250723766,2018-08-14T12:45:23.766Z,sell,6.02e-06,17.0,0.00010234
DLT/BTC,1534250727007,2018-08-14T12:45:27.007Z,buy,6.09e-06,1.0,6.09e-06
DLT/BTC,1534250727934,2018-08-14T12:45:27.934Z,sell,6.02e-06,1.0,6.02e-06
DLT/BTC,1534250811785,2018-08-14T12:46:51.785Z,buy,6.02e-06,2153.0,0.01296106
DLT/BTC,1534250841836,2018-08-14T12:47:21.836Z,buy,6.06e-06,146.0,0.00088476
DLT/BTC,1534250846412,2018-08-14T12:47:26.412Z,sell,6.01e-06,1281.0,0.00769881
DLT/BTC,1534250937669,2018-08-14T12:48:57.669Z,sell,6.01e-06,219.0,0.00131619
DLT/BTC,1534250937669,2018-08-14T12:48:57.669Z,sell,6.01e-06,219.0,0.00131619
DLT/BTC,1534251001035,2018-08-14T12:50:01.035Z,sell,6.01e-06,433.0,0.00260233
DLT/BTC,1534251005359,2018-08-14T12:50:05.359Z,buy,6.01e-06,1468.0,0.00882268
DLT/BTC,1534251028809,2018-08-14T12:50:28.809Z,sell,5.99e-06,15.0,8.985e-05
DLT/BTC,1534251073607,2018-08-14T12:51:13.607Z,buy,6.04e-06,19.0,0.00011475999999999999
DLT/BTC,1534251109949,2018-08-14T12:51:49.949Z,buy,6.04e-06,118.0,0.00071272
DLT/BTC,1534251266438,2018-08-14T12:54:26.438Z,buy,6.04e-06,3000.0,0.01812
DLT/BTC,1534251443267,2018-08-14T12:57:23.267Z,buy,6.03e-06,2849.0,0.01717947
DLT/BTC,1534251541121,2018-08-14T12:59:01.121Z,buy,6.04e-06,13.0,7.852e-05
DLT/BTC,1534252120369,2018-08-14T13:08:40.369Z,sell,6e-06,2.0,1.2e-05
DLT/BTC,1534252209084,2018-08-14T13:10:09.084Z,sell,5.99e-06,48.0,0.00028752
DLT/BTC,1534252628920,2018-08-14T13:17:08.920Z,buy,6.04e-06,1226.0,0.00740504
DLT/BTC,1534252684408,2018-08-14T13:18:04.408Z,buy,6.04e-06,1464.0,0.00884256
DLT/BTC,1534252691770,2018-08-14T13:18:11.770Z,sell,6.11e-06,542.0,0.00331162
