symbol,timestamp,datetime,side,price,amount,btc_volume
ICN/BTC,1536193709014,2018-09-06T00:28:29.014Z,sell,6.2e-05,2.0,0.000124
ICN/BTC,1536193746916,2018-09-06T00:29:06.916Z,sell,6.201e-05,17.0,0.0010541699999999999
ICN/BTC,1536194166739,2018-09-06T00:36:06.739Z,buy,6.218e-05,15.0,0.0009327000000000001
ICN/BTC,1536194319218,2018-09-06T00:38:39.218Z,buy,6.259e-05,24.0,0.0015021599999999998
ICN/BTC,1536194322415,2018-09-06T00:38:42.415Z,buy,6.259e-05,16.0,0.00100144
ICN/BTC,1536194326160,2018-09-06T00:38:46.160Z,buy,6.259e-05,16.0,0.00100144
ICN/BTC,1536194348456,2018-09-06T00:39:08.456Z,buy,6.278e-05,125.0,0.0078475
ICN/BTC,1536194348456,2018-09-06T00:39:08.456Z,buy,6.279e-05,188.0,0.01180452
ICN/BTC,1536194369200,2018-09-06T00:39:29.200Z,buy,6.277e-05,61.0,0.0038289699999999997
ICN/BTC,1536194370695,2018-09-06T00:39:30.695Z,buy,6.277e-05,435.0,0.027304949999999998
ICN/BTC,1536194585921,2018-09-06T00:43:05.921Z,sell,6.237e-05,6.0,0.00037422
ICN/BTC,1536194592032,2018-09-06T00:43:12.032Z,sell,6.237e-05,1.0,6.237e-05
ICN/BTC,1536194662082,2018-09-06T00:44:22.082Z,buy,6.276e-05,22.0,0.00138072
ICN/BTC,1536194669055,2018-09-06T00:44:29.055Z,buy,6.276e-05,36.0,0.00225936
ICN/BTC,1536194672869,2018-09-06T00:44:32.869Z,buy,6.276e-05,374.0,0.023472240000000002
ICN/BTC,1536194679505,2018-09-06T00:44:39.505Z,buy,6.276e-05,166.0,0.010418160000000001
ICN/BTC,1536194679509,2018-09-06T00:44:39.509Z,buy,6.276e-05,166.0,0.010418160000000001
ICN/BTC,1536194679543,2018-09-06T00:44:39.543Z,buy,6.276e-05,123.0,0.00771948
ICN/BTC,1536194679543,2018-09-06T00:44:39.543Z,buy,6.276e-05,123.0,0.00771948
ICN/BTC,1536194915031,2018-09-06T00:48:35.031Z,buy,6.273e-05,42.0,0.00263466
ICN/BTC,1536194915033,2018-09-06T00:48:35.033Z,buy,6.273e-05,123.0,0.00771579
ICN/BTC,1536195024854,2018-09-06T00:50:24.854Z,buy,6.273e-05,29.0,0.0018191700000000002
ICN/BTC,1536195040305,2018-09-06T00:50:40.305Z,buy,6.273e-05,83.0,0.0052065900000000005
ICN/BTC,1536195045340,2018-09-06T00:50:45.340Z,buy,6.273e-05,554.0,0.03475242
ICN/BTC,1536195056750,2018-09-06T00:50:56.750Z,buy,6.273e-05,554.0,0.03475242
ICN/BTC,1536195056817,2018-09-06T00:50:56.817Z,buy,6.273e-05,210.0,0.0131733
ICN/BTC,1536195170944,2018-09-06T00:52:50.944Z,buy,6.273e-05,49.0,0.0030737700000000004
ICN/BTC,1536195208066,2018-09-06T00:53:28.066Z,buy,6.276e-05,1.0,6.276e-05
ICN/BTC,1536195487145,2018-09-06T00:58:07.145Z,sell,6.272e-05,37.0,0.0023206399999999997
ICN/BTC,1536195534020,2018-09-06T00:58:54.020Z,sell,6.272e-05,836.0,0.052433919999999995
ICN/BTC,1536195611086,2018-09-06T01:00:11.086Z,buy,6.264e-05,92.0,0.00576288
ICN/BTC,1536195612137,2018-09-06T01:00:12.137Z,buy,6.264e-05,38.0,0.00238032
ICN/BTC,1536195689190,2018-09-06T01:01:29.190Z,buy,6.264e-05,103.0,0.00645192
ICN/BTC,1536195689190,2018-09-06T01:01:29.190Z,buy,6.272e-05,47.0,0.0029478399999999997
ICN/BTC,1536195714772,2018-09-06T01:01:54.772Z,sell,6.219e-05,150.0,0.0093285
ICN/BTC,1536195854818,2018-09-06T01:04:14.818Z,sell,6.223e-05,80.0,0.004978400000000001
ICN/BTC,1536195854818,2018-09-06T01:04:14.818Z,sell,6.22e-05,55.0,0.0034209999999999996
ICN/BTC,1536195865186,2018-09-06T01:04:25.186Z,sell,6.225e-05,19.0,0.00118275
ICN/BTC,1536195865186,2018-09-06T01:04:25.186Z,sell,6.218e-05,93.0,0.005782740000000001
ICN/BTC,1536195865186,2018-09-06T01:04:25.186Z,sell,6.2e-05,22.0,0.001364
ICN/BTC,1536195891277,2018-09-06T01:04:51.277Z,buy,6.25e-05,274.0,0.017125
ICN/BTC,1536196080736,2018-09-06T01:08:00.736Z,buy,6.25e-05,12.0,0.00075
ICN/BTC,1536196161088,2018-09-06T01:09:21.088Z,buy,6.249e-05,352.0,0.021996480000000002
ICN/BTC,1536196527709,2018-09-06T01:15:27.709Z,buy,6.249e-05,123.0,0.007686270000000001
ICN/BTC,1536196751904,2018-09-06T01:19:11.904Z,buy,6.249e-05,32.0,0.00199968
ICN/BTC,1536197054903,2018-09-06T01:24:14.903Z,buy,6.249e-05,32.0,0.00199968
ICN/BTC,1536197108051,2018-09-06T01:25:08.051Z,buy,6.249e-05,32.0,0.00199968
ICN/BTC,1536197121540,2018-09-06T01:25:21.540Z,buy,6.249e-05,10.0,0.0006249000000000001
ICN/BTC,1536197167111,2018-09-06T01:26:07.111Z,sell,6.203e-05,45.0,0.00279135
ICN/BTC,1536197222161,2018-09-06T01:27:02.161Z,buy,6.249e-05,1.0,6.249e-05
ICN/BTC,1536197500681,2018-09-06T01:31:40.681Z,buy,6.249e-05,246.0,0.015372540000000002
ICN/BTC,1536197522410,2018-09-06T01:32:02.410Z,buy,6.249e-05,246.0,0.015372540000000002
ICN/BTC,1536197545437,2018-09-06T01:32:25.437Z,buy,6.249e-05,246.0,0.015372540000000002
ICN/BTC,1536197566989,2018-09-06T01:32:46.989Z,buy,6.249e-05,246.0,0.015372540000000002
ICN/BTC,1536197588518,2018-09-06T01:33:08.518Z,buy,6.249e-05,246.0,0.015372540000000002
ICN/BTC,1536197610586,2018-09-06T01:33:30.586Z,buy,6.249e-05,246.0,0.015372540000000002
ICN/BTC,1536197626558,2018-09-06T01:33:46.558Z,buy,6.249e-05,32.0,0.00199968
ICN/BTC,1536197631684,2018-09-06T01:33:51.684Z,buy,6.249e-05,246.0,0.015372540000000002
ICN/BTC,1536197653080,2018-09-06T01:34:13.080Z,buy,6.249e-05,246.0,0.015372540000000002
ICN/BTC,1536197676479,2018-09-06T01:34:36.479Z,buy,6.249e-05,159.0,0.009935910000000001
ICN/BTC,1536197714630,2018-09-06T01:35:14.630Z,sell,6.207e-05,233.0,0.014462309999999999
ICN/BTC,1536197714630,2018-09-06T01:35:14.630Z,sell,6.203e-05,19.0,0.00117857
ICN/BTC,1536197714630,2018-09-06T01:35:14.630Z,sell,6.2e-05,111.0,0.006882
ICN/BTC,1536197714630,2018-09-06T01:35:14.630Z,sell,6.199e-05,33.0,0.00204567
ICN/BTC,1536197765825,2018-09-06T01:36:05.825Z,sell,6.207e-05,17.0,0.00105519
ICN/BTC,1536197811279,2018-09-06T01:36:51.279Z,buy,6.225e-05,86.0,0.0053535
ICN/BTC,1536197812173,2018-09-06T01:36:52.173Z,buy,6.225e-05,86.0,0.0053535
ICN/BTC,1536197890288,2018-09-06T01:38:10.288Z,buy,6.219e-05,185.0,0.01150515
ICN/BTC,1536198107371,2018-09-06T01:41:47.371Z,buy,6.212e-05,31.0,0.00192572
ICN/BTC,1536198109275,2018-09-06T01:41:49.275Z,buy,6.211e-05,31.0,0.00192541
ICN/BTC,1536198109636,2018-09-06T01:41:49.636Z,buy,6.211e-05,31.0,0.00192541
ICN/BTC,1536198112114,2018-09-06T01:41:52.114Z,buy,6.21e-05,75.0,0.0046575
ICN/BTC,1536198163513,2018-09-06T01:42:43.513Z,buy,6.211e-05,1.0,6.211e-05
ICN/BTC,1536198184016,2018-09-06T01:43:04.016Z,sell,6.207e-05,2.0,0.00012414
ICN/BTC,1536198244043,2018-09-06T01:44:04.043Z,sell,6.197e-05,198.0,0.012270060000000001
ICN/BTC,1536198244043,2018-09-06T01:44:04.043Z,sell,6.197e-05,198.0,0.012270060000000001
ICN/BTC,1536198649295,2018-09-06T01:50:49.295Z,buy,6.225e-05,1.0,6.225e-05
ICN/BTC,1536198658566,2018-09-06T01:50:58.566Z,buy,6.225e-05,150.0,0.009337499999999999
ICN/BTC,1536198679935,2018-09-06T01:51:19.935Z,sell,6.225e-05,71.0,0.00441975
ICN/BTC,1536198817343,2018-09-06T01:53:37.343Z,sell,6.225e-05,17.0,0.00105825
ICN/BTC,1536198958092,2018-09-06T01:55:58.092Z,buy,6.226e-05,84.0,0.00522984
ICN/BTC,1536198960532,2018-09-06T01:56:00.532Z,buy,6.226e-05,81.0,0.00504306
ICN/BTC,1536198961139,2018-09-06T01:56:01.139Z,buy,6.244e-05,81.0,0.00505764
ICN/BTC,1536198999206,2018-09-06T01:56:39.206Z,buy,6.249e-05,679.0,0.04243071
ICN/BTC,1536198999966,2018-09-06T01:56:39.966Z,sell,6.225e-05,7.0,0.00043574999999999994
ICN/BTC,1536199000426,2018-09-06T01:56:40.426Z,sell,6.225e-05,3.0,0.00018674999999999999
ICN/BTC,1536199000426,2018-09-06T01:56:40.426Z,sell,6.217e-05,1.0,6.217e-05
ICN/BTC,1536199006077,2018-09-06T01:56:46.077Z,buy,6.249e-05,70.0,0.0043743
ICN/BTC,1536199021133,2018-09-06T01:57:01.133Z,sell,6.228e-05,81.0,0.005044679999999999
ICN/BTC,1536199052504,2018-09-06T01:57:32.504Z,buy,6.25e-05,84.0,0.00525
ICN/BTC,1536199093407,2018-09-06T01:58:13.407Z,buy,6.25e-05,100.0,0.00625
ICN/BTC,1536199094073,2018-09-06T01:58:14.073Z,buy,6.25e-05,85.0,0.0053125
ICN/BTC,1536199097087,2018-09-06T01:58:17.087Z,buy,6.25e-05,23.0,0.0014375
ICN/BTC,1536199122160,2018-09-06T01:58:42.160Z,buy,6.25e-05,85.0,0.0053125
ICN/BTC,1536199141077,2018-09-06T01:59:01.077Z,buy,6.25e-05,28.0,0.00175
ICN/BTC,1536199278166,2018-09-06T02:01:18.166Z,buy,6.25e-05,79.0,0.0049375
ICN/BTC,1536199366359,2018-09-06T02:02:46.359Z,buy,6.25e-05,55.0,0.0034375
ICN/BTC,1536199367251,2018-09-06T02:02:47.251Z,buy,6.251e-05,19.0,0.00118769
ICN/BTC,1536199451249,2018-09-06T02:04:11.249Z,buy,6.254e-05,19.0,0.0011882599999999998
ICN/BTC,1536199728726,2018-09-06T02:08:48.726Z,buy,6.265e-05,5.0,0.00031325000000000005
ICN/BTC,1536199728978,2018-09-06T02:08:48.978Z,buy,6.265e-05,11.0,0.00068915
ICN/BTC,1536199919563,2018-09-06T02:11:59.563Z,sell,6.266e-05,219.0,0.01372254
ICN/BTC,1536199920638,2018-09-06T02:12:00.638Z,sell,6.266e-05,300.0,0.018798
ICN/BTC,1536199920638,2018-09-06T02:12:00.638Z,sell,6.265e-05,89.0,0.00557585
ICN/BTC,1536199920638,2018-09-06T02:12:00.638Z,sell,6.254e-05,352.0,0.02201408
ICN/BTC,1536199920638,2018-09-06T02:12:00.638Z,sell,6.25e-05,233.0,0.0145625
ICN/BTC,1536199920638,2018-09-06T02:12:00.638Z,sell,6.228e-05,50.0,0.0031139999999999996
ICN/BTC,1536199921803,2018-09-06T02:12:01.803Z,buy,6.266e-05,31.0,0.00194246
ICN/BTC,1536199936581,2018-09-06T02:12:16.581Z,sell,6.254e-05,92.0,0.00575368
ICN/BTC,1536199976700,2018-09-06T02:12:56.700Z,buy,6.272e-05,1.0,6.272e-05
ICN/BTC,1536199989654,2018-09-06T02:13:09.654Z,sell,6.254e-05,8.0,0.00050032
ICN/BTC,1536199989654,2018-09-06T02:13:09.654Z,sell,6.241e-05,45.0,0.0028084499999999997
ICN/BTC,1536200055633,2018-09-06T02:14:15.633Z,sell,6.266e-05,58.0,0.00363428
ICN/BTC,1536200057382,2018-09-06T02:14:17.382Z,sell,6.266e-05,92.0,0.00576472
ICN/BTC,1536200070468,2018-09-06T02:14:30.468Z,buy,6.265e-05,47.0,0.00294455
ICN/BTC,1536200100405,2018-09-06T02:15:00.405Z,buy,6.265e-05,186.0,0.0116529
ICN/BTC,1536200114140,2018-09-06T02:15:14.140Z,sell,6.236e-05,344.0,0.021451840000000003
ICN/BTC,1536200173192,2018-09-06T02:16:13.192Z,buy,6.272e-05,49.0,0.00307328
ICN/BTC,1536200260114,2018-09-06T02:17:40.114Z,buy,6.298e-05,24.0,0.00151152
ICN/BTC,1536200460444,2018-09-06T02:21:00.444Z,buy,6.298e-05,158.0,0.009950839999999999
ICN/BTC,1536200708635,2018-09-06T02:25:08.635Z,buy,6.298e-05,2.0,0.00012596
ICN/BTC,1536200837036,2018-09-06T02:27:17.036Z,sell,6.26e-05,18.0,0.0011268
ICN/BTC,1536200837036,2018-09-06T02:27:17.036Z,sell,6.23e-05,173.0,0.0107779
ICN/BTC,1536200905118,2018-09-06T02:28:25.118Z,buy,6.282e-05,31.0,0.00194742
ICN/BTC,1536201269177,2018-09-06T02:34:29.177Z,sell,6.252e-05,511.0,0.03194772
ICN/BTC,1536201269177,2018-09-06T02:34:29.177Z,sell,6.251e-05,8.0,0.00050008
ICN/BTC,1536201657229,2018-09-06T02:40:57.229Z,sell,6.261e-05,20.0,0.0012522
ICN/BTC,1536201657923,2018-09-06T02:40:57.923Z,sell,6.261e-05,200.0,0.012522
ICN/BTC,1536201657923,2018-09-06T02:40:57.923Z,sell,6.261e-05,200.0,0.012522
ICN/BTC,1536202035851,2018-09-06T02:47:15.851Z,buy,6.282e-05,90.0,0.0056538
ICN/BTC,1536202035851,2018-09-06T02:47:15.851Z,buy,6.291e-05,42.0,0.0026422200000000002
ICN/BTC,1536202267519,2018-09-06T02:51:07.519Z,sell,6.258e-05,43.0,0.00269094
ICN/BTC,1536202337916,2018-09-06T02:52:17.916Z,sell,6.27e-05,274.0,0.017179800000000002
ICN/BTC,1536202338141,2018-09-06T02:52:18.141Z,sell,6.27e-05,262.0,0.0164274
ICN/BTC,1536203120919,2018-09-06T03:05:20.919Z,buy,6.291e-05,190.0,0.0119529
ICN/BTC,1536203120919,2018-09-06T03:05:20.919Z,buy,6.298e-05,95.0,0.0059831
ICN/BTC,1536203120919,2018-09-06T03:05:20.919Z,buy,6.327e-05,5.0,0.00031634999999999996
ICN/BTC,1536203141776,2018-09-06T03:05:41.776Z,sell,6.28e-05,49.0,0.0030771999999999996
ICN/BTC,1536203288044,2018-09-06T03:08:08.044Z,sell,6.28e-05,4.0,0.0002512
ICN/BTC,1536203474640,2018-09-06T03:11:14.640Z,sell,6.28e-05,38.0,0.0023864
ICN/BTC,1536203653763,2018-09-06T03:14:13.763Z,sell,6.28e-05,32.0,0.0020096
ICN/BTC,1536204099358,2018-09-06T03:21:39.358Z,buy,6.303e-05,5.0,0.00031515
ICN/BTC,1536204114720,2018-09-06T03:21:54.720Z,sell,6.28e-05,18.0,0.0011304
ICN/BTC,1536204327468,2018-09-06T03:25:27.468Z,sell,6.28e-05,2.0,0.0001256
ICN/BTC,1536204406730,2018-09-06T03:26:46.730Z,buy,6.302e-05,158.0,0.00995716
ICN/BTC,1536204518060,2018-09-06T03:28:38.060Z,sell,6.28e-05,10.0,0.000628
ICN/BTC,1536204518060,2018-09-06T03:28:38.060Z,sell,6.269e-05,4.0,0.00025076
ICN/BTC,1536204518060,2018-09-06T03:28:38.060Z,sell,6.28e-05,10.0,0.000628
ICN/BTC,1536204518060,2018-09-06T03:28:38.060Z,sell,6.269e-05,4.0,0.00025076
ICN/BTC,1536205756853,2018-09-06T03:49:16.853Z,buy,6.301e-05,158.0,0.009955579999999999
ICN/BTC,1536206355453,2018-09-06T03:59:15.453Z,buy,6.293e-05,7.0,0.00044050999999999997
ICN/BTC,1536206383075,2018-09-06T03:59:43.075Z,sell,6.269e-05,229.0,0.014356009999999999
ICN/BTC,1536206448124,2018-09-06T04:00:48.124Z,sell,6.236e-05,8.0,0.00049888
ICN/BTC,1536206614256,2018-09-06T04:03:34.256Z,sell,6.24e-05,251.0,0.0156624
ICN/BTC,1536206614293,2018-09-06T04:03:34.293Z,sell,6.239e-05,313.0,0.01952807
ICN/BTC,1536206651528,2018-09-06T04:04:11.528Z,sell,6.239e-05,310.0,0.0193409
ICN/BTC,1536206652146,2018-09-06T04:04:12.146Z,sell,6.239e-05,249.0,0.015535110000000001
ICN/BTC,1536206880463,2018-09-06T04:08:00.463Z,buy,6.279e-05,1.0,6.279e-05
ICN/BTC,1536207943367,2018-09-06T04:25:43.367Z,buy,6.28e-05,3.0,0.00018839999999999997
ICN/BTC,1536207943367,2018-09-06T04:25:43.367Z,buy,6.28e-05,3.0,0.00018839999999999997
ICN/BTC,1536209171472,2018-09-06T04:46:11.472Z,sell,6.237e-05,500.0,0.031185
ICN/BTC,1536209184191,2018-09-06T04:46:24.191Z,sell,6.238e-05,500.0,0.03119
ICN/BTC,1536209257585,2018-09-06T04:47:37.585Z,buy,6.28e-05,126.0,0.0079128
ICN/BTC,1536209564571,2018-09-06T04:52:44.571Z,sell,6.24e-05,234.0,0.0146016
ICN/BTC,1536209564571,2018-09-06T04:52:44.571Z,sell,6.236e-05,376.0,0.023447360000000004
ICN/BTC,1536209564571,2018-09-06T04:52:44.571Z,sell,6.235e-05,90.0,0.0056115
ICN/BTC,1536209571482,2018-09-06T04:52:51.482Z,sell,6.24e-05,200.0,0.01248
ICN/BTC,1536209858845,2018-09-06T04:57:38.845Z,sell,6.24e-05,59.0,0.0036816
ICN/BTC,1536210215091,2018-09-06T05:03:35.091Z,buy,6.24e-05,47.0,0.0029328
ICN/BTC,1536210445400,2018-09-06T05:07:25.400Z,buy,6.238e-05,3.0,0.00018713999999999997
ICN/BTC,1536210501767,2018-09-06T05:08:21.767Z,sell,6.235e-05,80.0,0.004987999999999999
ICN/BTC,1536210512662,2018-09-06T05:08:32.662Z,sell,6.235e-05,3.0,0.00018705
ICN/BTC,1536211219258,2018-09-06T05:20:19.258Z,sell,6.217e-05,38.0,0.00236246
ICN/BTC,1536211219387,2018-09-06T05:20:19.387Z,sell,6.208e-05,32.0,0.00198656
ICN/BTC,1536211219463,2018-09-06T05:20:19.463Z,sell,6.192e-05,177.0,0.01095984
ICN/BTC,1536211220142,2018-09-06T05:20:20.142Z,sell,6.184e-05,48.0,0.00296832
ICN/BTC,1536211257658,2018-09-06T05:20:57.658Z,sell,6.184e-05,6.0,0.00037104
ICN/BTC,1536211258187,2018-09-06T05:20:58.187Z,sell,6.184e-05,3.0,0.00018552
ICN/BTC,1536211258636,2018-09-06T05:20:58.636Z,sell,6.184e-05,2.0,0.00012368
ICN/BTC,1536211262110,2018-09-06T05:21:02.110Z,buy,6.228e-05,79.0,0.004920119999999999
ICN/BTC,1536211265270,2018-09-06T05:21:05.270Z,sell,6.184e-05,17.0,0.0010512800000000001
ICN/BTC,1536211277263,2018-09-06T05:21:17.263Z,buy,6.228e-05,1.0,6.228e-05
ICN/BTC,1536211325394,2018-09-06T05:22:05.394Z,sell,6.186e-05,49.0,0.00303114
ICN/BTC,1536211508585,2018-09-06T05:25:08.585Z,buy,6.228e-05,4.0,0.00024912
ICN/BTC,1536211508585,2018-09-06T05:25:08.585Z,buy,6.228e-05,4.0,0.00024912
ICN/BTC,1536211661878,2018-09-06T05:27:41.878Z,buy,6.228e-05,1.0,6.228e-05
ICN/BTC,1536213184286,2018-09-06T05:53:04.286Z,buy,6.227e-05,1.0,6.227e-05
ICN/BTC,1536214101630,2018-09-06T06:08:21.630Z,buy,6.227e-05,1.0,6.227e-05
ICN/BTC,1536215041775,2018-09-06T06:24:01.775Z,sell,6.199e-05,3.0,0.00018596999999999998
ICN/BTC,1536215041775,2018-09-06T06:24:01.775Z,sell,6.199e-05,3.0,0.00018596999999999998
ICN/BTC,1536215256647,2018-09-06T06:27:36.647Z,buy,6.199e-05,200.0,0.012398
ICN/BTC,1536215320597,2018-09-06T06:28:40.597Z,buy,6.226e-05,92.0,0.00572792
ICN/BTC,1536215322217,2018-09-06T06:28:42.217Z,buy,6.227e-05,117.0,0.00728559
ICN/BTC,1536215326092,2018-09-06T06:28:46.092Z,buy,6.228e-05,236.0,0.014698079999999999
ICN/BTC,1536215344564,2018-09-06T06:29:04.564Z,buy,6.23e-05,317.0,0.0197491
ICN/BTC,1536215346377,2018-09-06T06:29:06.377Z,buy,6.242e-05,17.0,0.0010611400000000001
ICN/BTC,1536215350297,2018-09-06T06:29:10.297Z,buy,6.239e-05,234.0,0.014599260000000001
ICN/BTC,1536215352997,2018-09-06T06:29:12.997Z,buy,6.262e-05,48.0,0.0030057599999999997
ICN/BTC,1536215361325,2018-09-06T06:29:21.325Z,buy,6.285e-05,285.0,0.017912249999999998
ICN/BTC,1536215364847,2018-09-06T06:29:24.847Z,buy,6.287e-05,19.0,0.00119453
ICN/BTC,1536215365917,2018-09-06T06:29:25.917Z,sell,6.261e-05,94.0,0.00588534
ICN/BTC,1536215368403,2018-09-06T06:29:28.403Z,buy,6.301e-05,223.0,0.01405123
ICN/BTC,1536215371047,2018-09-06T06:29:31.047Z,buy,6.301e-05,148.0,0.009325479999999999
ICN/BTC,1536215390512,2018-09-06T06:29:50.512Z,buy,6.299e-05,94.0,0.0059210600000000006
ICN/BTC,1536215391773,2018-09-06T06:29:51.773Z,buy,6.301e-05,75.0,0.00472575
ICN/BTC,1536215394597,2018-09-06T06:29:54.597Z,buy,6.301e-05,16.0,0.00100816
ICN/BTC,1536215397479,2018-09-06T06:29:57.479Z,buy,6.301e-05,48.0,0.0030244799999999995
ICN/BTC,1536215399775,2018-09-06T06:29:59.775Z,buy,6.301e-05,148.0,0.009325479999999999
ICN/BTC,1536215403282,2018-09-06T06:30:03.282Z,buy,6.299e-05,148.0,0.00932252
ICN/BTC,1536215405661,2018-09-06T06:30:05.661Z,buy,6.301e-05,148.0,0.009325479999999999
ICN/BTC,1536215406816,2018-09-06T06:30:06.816Z,sell,6.257e-05,86.0,0.00538102
ICN/BTC,1536215408155,2018-09-06T06:30:08.155Z,buy,6.298e-05,88.0,0.0055422399999999995
ICN/BTC,1536215410914,2018-09-06T06:30:10.914Z,buy,6.299e-05,148.0,0.00932252
ICN/BTC,1536215413678,2018-09-06T06:30:13.678Z,buy,6.296e-05,148.0,0.00931808
ICN/BTC,1536215417929,2018-09-06T06:30:17.929Z,buy,6.295e-05,24.0,0.0015108
ICN/BTC,1536215419163,2018-09-06T06:30:19.163Z,buy,6.295e-05,24.0,0.0015108
ICN/BTC,1536215423133,2018-09-06T06:30:23.133Z,buy,6.295e-05,78.0,0.0049101
ICN/BTC,1536215425367,2018-09-06T06:30:25.367Z,buy,6.297e-05,508.0,0.03198876
ICN/BTC,1536215428364,2018-09-06T06:30:28.364Z,buy,6.298e-05,585.0,0.036843299999999995
ICN/BTC,1536215430415,2018-09-06T06:30:30.415Z,buy,6.301e-05,27.0,0.00170127
ICN/BTC,1536215433102,2018-09-06T06:30:33.102Z,buy,6.303e-05,16.0,0.00100848
ICN/BTC,1536215435803,2018-09-06T06:30:35.803Z,buy,6.335e-05,145.0,0.00918575
ICN/BTC,1536215438275,2018-09-06T06:30:38.275Z,sell,6.335e-05,30.0,0.0019004999999999998
ICN/BTC,1536215438279,2018-09-06T06:30:38.279Z,sell,6.335e-05,20.0,0.001267
ICN/BTC,1536215439096,2018-09-06T06:30:39.096Z,sell,6.335e-05,7.0,0.00044344999999999996
ICN/BTC,1536215439767,2018-09-06T06:30:39.767Z,sell,6.316e-05,200.0,0.012631999999999999
ICN/BTC,1536215442814,2018-09-06T06:30:42.814Z,buy,6.319e-05,126.0,0.007961939999999999
ICN/BTC,1536215465753,2018-09-06T06:31:05.753Z,buy,6.319e-05,114.0,0.00720366
ICN/BTC,1536215468582,2018-09-06T06:31:08.582Z,buy,6.335e-05,23.0,0.0014570499999999999
ICN/BTC,1536215471079,2018-09-06T06:31:11.079Z,buy,6.336e-05,126.0,0.00798336
ICN/BTC,1536215473257,2018-09-06T06:31:13.257Z,buy,6.338e-05,68.0,0.0043098400000000005
ICN/BTC,1536215476180,2018-09-06T06:31:16.180Z,buy,6.342e-05,215.0,0.0136353
ICN/BTC,1536215478033,2018-09-06T06:31:18.033Z,buy,6.342e-05,48.0,0.0030441599999999997
ICN/BTC,1536215480302,2018-09-06T06:31:20.302Z,buy,6.342e-05,86.0,0.00545412
ICN/BTC,1536215481088,2018-09-06T06:31:21.088Z,sell,6.342e-05,24.0,0.0015220799999999999
ICN/BTC,1536215484010,2018-09-06T06:31:24.010Z,buy,6.342e-05,24.0,0.0015220799999999999
ICN/BTC,1536215496409,2018-09-06T06:31:36.409Z,sell,6.326e-05,24.0,0.0015182400000000001
ICN/BTC,1536215497615,2018-09-06T06:31:37.615Z,buy,6.342e-05,39.0,0.00247338
ICN/BTC,1536215500605,2018-09-06T06:31:40.605Z,buy,6.342e-05,20.0,0.0012684
ICN/BTC,1536215504622,2018-09-06T06:31:44.622Z,sell,6.342e-05,20.0,0.0012684
ICN/BTC,1536215507015,2018-09-06T06:31:47.015Z,buy,6.342e-05,20.0,0.0012684
ICN/BTC,1536215510278,2018-09-06T06:31:50.278Z,buy,6.343e-05,48.0,0.0030446399999999995
ICN/BTC,1536215512994,2018-09-06T06:31:52.994Z,buy,6.364e-05,302.0,0.01921928
ICN/BTC,1536215513068,2018-09-06T06:31:53.068Z,sell,6.364e-05,234.0,0.014891759999999999
ICN/BTC,1536215515706,2018-09-06T06:31:55.706Z,buy,6.365e-05,16.0,0.0010184
ICN/BTC,1536215520592,2018-09-06T06:32:00.592Z,buy,6.38e-05,21.0,0.0013398000000000001
ICN/BTC,1536215523362,2018-09-06T06:32:03.362Z,buy,6.378e-05,39.0,0.00248742
ICN/BTC,1536215523409,2018-09-06T06:32:03.409Z,sell,6.38e-05,17.0,0.0010846
ICN/BTC,1536215526144,2018-09-06T06:32:06.144Z,buy,6.376e-05,29.0,0.00184904
ICN/BTC,1536215526144,2018-09-06T06:32:06.144Z,buy,6.377e-05,3.0,0.00019130999999999998
ICN/BTC,1536215529865,2018-09-06T06:32:09.865Z,buy,6.377e-05,29.0,0.0018493299999999997
ICN/BTC,1536215533387,2018-09-06T06:32:13.387Z,buy,6.381e-05,23.0,0.00146763
ICN/BTC,1536215542945,2018-09-06T06:32:22.945Z,buy,6.38e-05,343.0,0.0218834
ICN/BTC,1536215570671,2018-09-06T06:32:50.671Z,sell,6.301e-05,19.0,0.0011971899999999999
ICN/BTC,1536215578640,2018-09-06T06:32:58.640Z,sell,6.303e-05,19.0,0.00119757
ICN/BTC,1536216032121,2018-09-06T06:40:32.121Z,buy,6.342e-05,16.0,0.00101472
ICN/BTC,1536216174756,2018-09-06T06:42:54.756Z,sell,6.307e-05,122.0,0.007694540000000001
ICN/BTC,1536216223728,2018-09-06T06:43:43.728Z,buy,6.307e-05,102.0,0.00643314
ICN/BTC,1536216313049,2018-09-06T06:45:13.049Z,sell,6.321e-05,103.0,0.00651063
ICN/BTC,1536216375018,2018-09-06T06:46:15.018Z,sell,6.326e-05,24.0,0.0015182400000000001
ICN/BTC,1536216430610,2018-09-06T06:47:10.610Z,sell,6.33e-05,41.0,0.0025952999999999996
ICN/BTC,1536216439369,2018-09-06T06:47:19.369Z,sell,6.331e-05,12.0,0.00075972
ICN/BTC,1536216570445,2018-09-06T06:49:30.445Z,sell,6.326e-05,21.0,0.00132846
ICN/BTC,1536216617191,2018-09-06T06:50:17.191Z,sell,6.333e-05,1.0,6.333e-05
ICN/BTC,1536216665457,2018-09-06T06:51:05.457Z,sell,6.317e-05,231.0,0.014592270000000001
ICN/BTC,1536216665457,2018-09-06T06:51:05.457Z,sell,6.304e-05,32.0,0.00201728
ICN/BTC,1536216665457,2018-09-06T06:51:05.457Z,sell,6.302e-05,10.0,0.0006302
