date,pump_index,std_rush_order,avg_rush_order,std_trades,std_volume,avg_volume,std_price,avg_price,avg_price_max,hour_sin,hour_cos,minute_sin,minute_cos,symbol,gt
2022-05-11 12:52:00,283,-0.064,0.024,0.003,-0.002,0.010,-0.151,-0.009,-0.009,-0.136,-0.991,-0.678,0.735,XRP,0
2022-05-11 12:51:30,284,-0.023,0.026,-0.060,0.111,0.068,-0.025,-0.010,-0.010,-0.136,-0.991,-0.753,0.659,XRP,0
2022-05-11 12:51:45,284,-0.047,0.007,0.042,0.008,-0.005,-0.083,-0.010,-0.010,-0.136,-0.991,-0.753,0.659,XRP,0
2022-05-11 12:52:00,284,-0.062,0.024,0.003,-0.001,0.010,-0.150,-0.009,-0.009,-0.136,-0.991,-0.678,0.735,XRP,0
2022-05-11 12:52:15,284,-0.051,0.040,0.098,0.000,0.080,-0.197,-0.006,-0.003,-0.136,-0.991,-0.678,0.735,XRP,0
2022-05-11 12:52:30,284,-0.276,-0.030,-0.319,-0.253,-0.064,-0.180,-0.004,-0.004,-0.136,-0.991,-0.678,0.735,XRP,0
2022-05-11 12:52:45,284,0.004,-0.005,0.007,-0.071,0.020,-0.253,-0.003,-0.003,-0.136,-0.991,-0.678,0.735,XRP,0
2022-05-11 12:53:00,284,0.368,-0.029,0.016,-0.107,0.034,-0.122,-0.001,-0.000,-0.136,-0.991,-0.596,0.803,XRP,0
2022-05-11 12:53:15,284,0.077,-0.027,0.058,0.005,0.053,0.299,0.002,0.003,-0.136,-0.991,-0.596,0.803,XRP,0
2022-05-11 12:53:30,284,0.055,-0.017,0.047,0.000,-0.000,0.341,0.005,0.004,-0.136,-0.991,-0.596,0.803,XRP,0
2022-05-11 12:53:45,284,-0.042,-0.008,1.545,0.944,0.117,0.508,0.009,0.018,-0.136,-0.991,-0.596,0.803,XRP,0
2022-05-11 12:54:00,284,0.252,0.038,0.023,-0.010,-0.030,0.064,0.008,0.010,-0.136,-0.991,-0.508,0.862,XRP,0
2022-05-11 12:52:30,285,-0.290,-0.031,-0.298,-0.243,-0.061,-0.179,-0.004,-0.004,-0.136,-0.991,-0.678,0.735,XRP,0
2022-05-11 12:52:45,285,0.003,-0.003,0.007,-0.071,0.020,-0.253,-0.003,-0.003,-0.136,-0.991,-0.678,0.735,XRP,0
2022-05-11 12:53:00,285,0.397,-0.032,0.016,-0.107,0.034,-0.123,-0.001,-0.000,-0.136,-0.991,-0.596,0.803,XRP,0
2022-05-11 12:53:15,285,0.076,-0.026,0.056,0.008,0.054,0.299,0.002,0.003,-0.136,-0.991,-0.596,0.803,XRP,0
2022-05-11 12:53:30,285,0.053,-0.016,0.044,-0.000,0.000,0.341,0.005,0.004,-0.136,-0.991,-0.596,0.803,XRP,0
2022-05-11 12:53:45,285,-0.046,-0.009,1.379,0.804,0.105,0.507,0.009,0.018,-0.136,-0.991,-0.596,0.803,XRP,0
2022-05-11 12:54:00,285,0.252,0.037,0.029,-0.015,-0.031,0.064,0.008,0.010,-0.136,-0.991,-0.508,0.862,XRP,0
2022-05-11 12:54:15,285,-0.035,0.035,-0.041,-0.018,0.006,-0.077,0.006,0.007,-0.136,-0.991,-0.508,0.862,XRP,0
2022-05-11 12:54:30,285,0.000,0.001,-0.004,0.016,-0.009,-0.125,0.004,0.004,-0.136,-0.991,-0.508,0.862,XRP,0
2022-05-11 12:54:45,285,0.314,0.046,0.028,-0.017,-0.015,-0.041,0.001,-0.000,-0.136,-0.991,-0.508,0.862,XRP,0
2022-05-11 12:55:00,285,0.005,-0.016,0.003,-0.001,0.008,-0.086,0.002,0.003,-0.136,-0.991,-0.413,0.911,XRP,0
2022-05-11 12:53:30,286,0.051,-0.015,0.054,0.003,-0.001,0.339,0.005,0.004,-0.136,-0.991,-0.596,0.803,XRP,0
2022-05-11 12:53:45,286,-0.059,-0.011,1.760,0.987,0.125,0.501,0.009,0.018,-0.136,-0.991,-0.596,0.803,XRP,0
2022-05-11 12:54:00,286,0.257,0.038,0.019,-0.019,-0.038,0.064,0.008,0.010,-0.136,-0.991,-0.508,0.862,XRP,0
2022-05-11 12:54:15,286,-0.031,0.034,-0.033,-0.007,0.003,-0.077,0.006,0.007,-0.136,-0.991,-0.508,0.862,XRP,0
2022-05-11 12:54:30,286,0.000,0.001,-0.003,0.012,-0.008,-0.126,0.004,0.004,-0.136,-0.991,-0.508,0.862,XRP,0
2022-05-11 12:54:45,286,0.312,0.045,0.021,-0.009,-0.013,-0.042,0.001,-0.000,-0.136,-0.991,-0.508,0.862,XRP,0
2022-05-11 12:55:00,286,0.005,-0.015,0.003,-0.002,0.008,-0.087,0.002,0.003,-0.136,-0.991,-0.413,0.911,XRP,0
2022-05-11 12:55:15,286,0.028,-0.018,0.015,-0.027,0.018,-0.052,0.001,0.001,-0.136,-0.991,-0.413,0.911,XRP,0
2022-05-11 12:55:30,286,-0.100,0.046,-0.017,0.002,-0.002,-0.018,0.000,0.002,-0.136,-0.991,-0.413,0.911,XRP,0
2022-05-11 12:55:45,286,0.016,-0.003,0.022,0.067,-0.060,0.046,-0.001,-0.003,-0.136,-0.991,-0.413,0.911,XRP,0
2022-05-11 12:56:00,286,0.067,-0.014,0.020,0.057,-0.035,0.072,-0.004,-0.004,-0.136,-0.991,-0.314,0.949,XRP,0
2022-05-11 13:01:30,287,0.080,0.019,0.187,0.028,0.018,0.115,-0.000,-0.000,-0.398,-0.917,0.106,0.994,XRP,0
2022-05-11 13:01:45,287,0.148,0.102,0.006,0.059,0.089,0.001,-0.000,0.001,-0.398,-0.917,0.106,0.994,XRP,0
2022-05-11 13:02:00,287,-0.162,0.069,-0.092,0.029,-0.014,-0.021,0.000,0.000,-0.398,-0.917,0.211,0.977,XRP,0
2022-05-11 13:02:15,287,-0.126,0.030,-0.064,0.001,0.047,0.113,0.001,0.001,-0.398,-0.917,0.211,0.977,XRP,0
2022-05-11 13:02:30,287,-0.011,-0.005,-0.089,-0.014,-0.079,0.258,0.001,-0.001,-0.398,-0.917,0.211,0.977,XRP,0
2022-05-11 13:02:45,287,0.033,-0.029,-0.000,0.161,0.087,0.348,0.002,0.002,-0.398,-0.917,0.211,0.977,XRP,0
2022-05-11 13:03:00,287,-0.028,0.011,-0.000,0.170,0.096,0.157,0.002,0.001,-0.398,-0.917,0.314,0.949,XRP,0
2022-05-11 13:03:15,287,0.126,-0.016,-0.077,-0.046,0.017,0.028,0.001,0.001,-0.398,-0.917,0.314,0.949,XRP,0
2022-05-11 13:03:30,287,0.004,-0.003,0.063,0.008,-0.075,-0.013,0.002,0.002,-0.398,-0.917,0.314,0.949,XRP,0
2022-05-11 13:03:45,287,0.031,-0.006,0.004,-0.030,0.014,-0.010,0.003,0.003,-0.398,-0.917,0.314,0.949,XRP,0
2022-05-11 13:04:00,287,-0.033,-0.023,-0.180,0.027,-0.042,-0.129,0.004,0.003,-0.398,-0.917,0.413,0.911,XRP,0
2022-05-11 13:21:30,288,0.011,0.022,0.013,0.000,0.053,-0.042,0.002,0.002,-0.398,-0.917,0.787,-0.618,XRP,0
2022-05-11 13:21:45,288,0.003,-0.036,-0.004,-0.017,0.043,-0.008,0.001,0.001,-0.398,-0.917,0.787,-0.618,XRP,0
2022-05-11 13:22:00,288,-0.038,0.051,-0.066,-0.058,0.075,-0.078,0.001,0.001,-0.398,-0.917,0.716,-0.698,XRP,0
2022-05-11 13:22:15,288,-0.025,0.135,0.001,-0.021,0.089,0.057,-0.000,0.000,-0.398,-0.917,0.716,-0.698,XRP,0
2022-05-11 13:22:30,288,0.039,0.130,0.030,-0.083,0.062,0.541,-0.002,-0.001,-0.398,-0.917,0.716,-0.698,XRP,0
2022-05-11 13:22:45,288,-0.060,0.143,-0.112,-0.194,0.085,0.475,-0.003,-0.003,-0.398,-0.917,0.716,-0.698,XRP,0
2022-05-11 13:23:00,288,-0.002,0.032,-0.028,0.117,0.101,0.074,-0.002,-0.002,-0.398,-0.917,0.638,-0.770,XRP,0
2022-05-11 13:23:15,288,0.050,-0.015,0.131,0.240,-0.053,-0.003,-0.003,-0.004,-0.398,-0.917,0.638,-0.770,XRP,0
2022-05-11 13:23:30,288,-0.036,-0.115,0.074,0.076,-0.065,-0.069,-0.004,-0.004,-0.398,-0.917,0.638,-0.770,XRP,0
2022-05-11 13:23:45,288,0.012,-0.013,0.016,0.152,0.067,-0.064,-0.002,-0.002,-0.398,-0.917,0.638,-0.770,XRP,0
2022-05-11 13:24:00,288,-0.001,0.003,0.007,0.007,-0.004,-0.136,-0.002,-0.003,-0.398,-0.917,0.553,-0.833,XRP,0
2022-05-11 13:48:30,289,0.007,-0.027,-0.023,-0.015,-0.004,-0.008,0.000,0.001,-0.398,-0.917,-0.921,0.389,XRP,0
2022-05-11 13:48:45,289,-0.087,-0.061,-0.040,-0.026,-0.042,0.201,0.001,0.001,-0.398,-0.917,-0.921,0.389,XRP,0
2022-05-11 13:49:00,289,0.073,0.043,0.240,0.161,0.055,0.296,0.002,0.003,-0.398,-0.917,-0.875,0.485,XRP,0
2022-05-11 13:49:15,289,0.179,0.081,0.234,0.372,0.113,0.458,0.003,0.002,-0.398,-0.917,-0.875,0.485,XRP,0
2022-05-11 13:49:30,289,-0.043,-0.010,0.015,0.004,0.001,0.333,0.002,0.002,-0.398,-0.917,-0.875,0.485,XRP,0
2022-05-11 13:49:45,289,0.249,0.135,0.286,1.215,0.303,0.225,0.003,0.004,-0.398,-0.917,-0.875,0.485,XRP,0
2022-05-11 13:50:00,289,0.009,0.071,0.151,0.025,0.120,0.222,0.004,0.006,-0.398,-0.917,-0.818,0.575,XRP,0
2022-05-11 13:50:15,289,0.006,0.044,-0.045,-0.035,0.043,0.015,0.003,0.003,-0.398,-0.917,-0.818,0.575,XRP,0
2022-05-11 13:50:30,289,-0.053,0.075,-0.047,-0.032,0.030,-0.075,0.003,0.003,-0.398,-0.917,-0.818,0.575,XRP,0
2022-05-11 13:50:45,289,-0.208,0.088,-0.167,-0.044,0.028,-0.159,0.002,0.002,-0.398,-0.917,-0.818,0.575,XRP,0
2022-05-11 13:51:00,289,-0.197,0.046,-0.085,0.002,-0.001,-0.216,0.002,0.002,-0.398,-0.917,-0.753,0.659,XRP,0
2022-05-11 20:53:30,290,-0.037,0.048,-0.062,0.003,-0.002,-0.014,-0.001,-0.001,-0.731,0.683,-0.596,0.803,XRP,0
2022-05-11 20:53:45,290,0.133,0.068,0.768,0.126,0.227,0.455,-0.001,-0.001,-0.731,0.683,-0.596,0.803,XRP,0
2022-05-11 20:54:00,290,0.196,0.043,0.310,0.020,0.007,0.316,-0.001,-0.001,-0.731,0.683,-0.508,0.862,XRP,0
2022-05-11 20:54:15,290,2.218,0.643,1.863,3.064,0.987,0.626,-0.002,-0.001,-0.731,0.683,-0.508,0.862,XRP,0
2022-05-11 20:54:30,290,1.214,0.814,1.174,0.205,0.408,0.706,-0.003,-0.003,-0.731,0.683,-0.508,0.862,XRP,0
2022-05-11 20:54:45,290,0.245,0.418,0.244,0.084,0.238,0.353,-0.004,-0.003,-0.731,0.683,-0.508,0.862,XRP,0
2022-05-11 20:55:00,290,0.174,0.355,0.211,0.125,0.279,0.524,-0.007,-0.005,-0.731,0.683,-0.413,0.911,XRP,0
2022-05-11 20:55:15,290,0.008,0.200,0.013,0.001,0.170,0.212,-0.007,-0.006,-0.731,0.683,-0.413,0.911,XRP,0
2022-05-11 20:55:30,290,-0.054,0.092,-0.054,-0.064,0.079,0.063,-0.007,-0.006,-0.731,0.683,-0.413,0.911,XRP,0
2022-05-11 20:55:45,290,-0.082,0.088,-0.083,-0.099,0.094,0.035,-0.008,-0.007,-0.731,0.683,-0.413,0.911,XRP,0
2022-05-11 20:56:00,290,-0.113,0.079,-0.126,-0.157,0.071,0.001,-0.008,-0.008,-0.731,0.683,-0.314,0.949,XRP,0
2022-05-11 20:54:30,291,1.190,0.814,1.173,0.206,0.412,0.706,-0.003,-0.003,-0.731,0.683,-0.508,0.862,XRP,0
2022-05-11 20:54:45,291,0.242,0.421,0.249,0.082,0.244,0.352,-0.004,-0.003,-0.731,0.683,-0.508,0.862,XRP,0
2022-05-11 20:55:00,291,0.180,0.359,0.213,0.127,0.280,0.525,-0.007,-0.005,-0.731,0.683,-0.413,0.911,XRP,0
2022-05-11 20:55:15,291,0.007,0.199,0.013,0.002,0.170,0.212,-0.007,-0.006,-0.731,0.683,-0.413,0.911,XRP,0
2022-05-11 20:55:30,291,-0.054,0.092,-0.054,-0.064,0.079,0.062,-0.007,-0.006,-0.731,0.683,-0.413,0.911,XRP,0
2022-05-11 20:55:45,291,-0.079,0.087,-0.082,-0.098,0.094,0.035,-0.008,-0.007,-0.731,0.683,-0.413,0.911,XRP,0
2022-05-11 20:56:00,291,-0.112,0.079,-0.126,-0.155,0.070,0.001,-0.008,-0.008,-0.731,0.683,-0.314,0.949,XRP,0
2022-05-11 20:56:15,291,-0.140,0.071,-0.137,-0.137,0.061,-0.023,-0.009,-0.009,-0.731,0.683,-0.314,0.949,XRP,0
2022-05-11 20:56:30,291,-0.204,0.076,-0.217,-0.185,0.047,-0.134,-0.008,-0.007,-0.731,0.683,-0.314,0.949,XRP,0
2022-05-11 20:56:45,291,0.042,-0.011,0.007,-0.088,-0.060,-0.196,-0.007,-0.007,-0.731,0.683,-0.314,0.949,XRP,0
2022-05-11 20:57:00,291,-0.069,-0.053,-0.027,0.007,-0.058,-0.246,-0.005,-0.006,-0.731,0.683,-0.211,0.977,XRP,0
2022-05-11 21:01:30,292,0.312,0.085,0.489,-0.072,0.075,0.103,-0.001,-0.001,-0.520,0.854,0.106,0.994,XRP,0
2022-05-11 21:01:45,292,0.672,0.190,0.933,1.870,0.255,0.155,0.001,0.002,-0.520,0.854,0.106,0.994,XRP,0
2022-05-11 21:02:00,292,-0.024,0.037,-0.033,-0.015,0.017,0.320,0.002,0.002,-0.520,0.854,0.211,0.977,XRP,0
2022-05-11 21:02:15,292,-0.041,0.051,-0.064,-0.044,0.043,0.282,0.003,0.003,-0.520,0.854,0.211,0.977,XRP,0
2022-05-11 21:02:30,292,0.207,0.075,0.116,0.026,0.032,0.378,0.003,0.004,-0.520,0.854,0.211,0.977,XRP,0
2022-05-11 21:02:45,292,-0.008,0.023,-0.017,-0.017,0.029,0.293,0.005,0.005,-0.520,0.854,0.211,0.977,XRP,0
2022-05-11 21:03:00,292,-0.102,0.055,-0.068,-0.018,0.012,0.125,0.005,0.005,-0.520,0.854,0.314,0.949,XRP,0
2022-05-11 21:03:15,292,-0.039,0.020,-0.058,0.068,0.107,0.028,0.005,0.005,-0.520,0.854,0.314,0.949,XRP,0
2022-05-11 21:03:30,292,-0.063,0.029,-0.035,-0.012,0.007,-0.058,0.004,0.005,-0.520,0.854,0.314,0.949,XRP,0
2022-05-11 21:03:45,292,0.038,-0.011,0.105,0.098,-0.056,-0.181,0.004,0.004,-0.520,0.854,0.314,0.949,XRP,0
2022-05-11 21:04:00,292,0.075,-0.057,0.070,0.005,-0.007,-0.306,0.004,0.004,-0.520,0.854,0.413,0.911,XRP,0
2022-08-19 06:37:30,293,0.106,0.345,0.053,0.006,0.189,0.189,-0.001,-0.001,0.998,-0.068,-0.716,-0.698,XRP,0
2022-08-19 06:37:45,293,2.273,1.231,0.903,0.084,0.273,0.666,-0.002,-0.001,0.998,-0.068,-0.716,-0.698,XRP,0
2022-08-19 06:38:00,293,0.715,0.851,0.376,-0.032,0.147,0.735,-0.003,-0.002,0.998,-0.068,-0.787,-0.618,XRP,0
2022-08-19 06:38:15,293,0.367,0.578,0.197,-0.057,0.111,0.562,-0.004,-0.003,0.998,-0.068,-0.787,-0.618,XRP,0
2022-08-19 06:38:30,293,0.071,0.307,0.060,-0.102,0.153,0.404,-0.006,-0.005,0.998,-0.068,-0.787,-0.618,XRP,0
2022-08-19 06:38:45,293,0.109,0.265,0.066,-0.125,-0.053,0.262,-0.006,-0.006,0.998,-0.068,-0.787,-0.618,XRP,0
2022-08-19 06:39:00,293,0.033,0.200,0.009,0.020,0.012,0.104,-0.006,-0.006,0.998,-0.068,-0.848,-0.530,XRP,0
2022-08-19 06:39:15,293,-0.066,0.129,-0.070,0.028,0.104,-0.027,-0.005,-0.004,0.998,-0.068,-0.848,-0.530,XRP,0
2022-08-19 06:39:30,293,-0.127,0.111,-0.159,-0.194,0.092,-0.082,-0.005,-0.004,0.998,-0.068,-0.848,-0.530,XRP,0
2022-08-19 06:39:45,293,-0.220,0.082,-0.275,-0.481,0.087,-0.141,-0.004,-0.004,0.998,-0.068,-0.848,-0.530,XRP,0
2022-08-19 06:40:00,293,-0.224,0.039,-0.257,-0.128,0.038,-0.198,-0.003,-0.003,0.998,-0.068,-0.899,-0.437,XRP,0
2022-08-19 06:38:30,294,0.073,0.311,0.064,-0.101,0.156,0.405,-0.006,-0.005,0.998,-0.068,-0.787,-0.618,XRP,0
2022-08-19 06:38:45,294,0.114,0.271,0.067,-0.135,-0.053,0.262,-0.006,-0.006,0.998,-0.068,-0.787,-0.618,XRP,0
2022-08-19 06:39:00,294,0.028,0.201,0.009,0.022,0.012,0.104,-0.006,-0.006,0.998,-0.068,-0.848,-0.530,XRP,0
2022-08-19 06:39:15,294,-0.063,0.131,-0.069,0.037,0.106,-0.027,-0.005,-0.004,0.998,-0.068,-0.848,-0.530,XRP,0
2022-08-19 06:39:30,294,-0.130,0.113,-0.159,-0.199,0.094,-0.082,-0.005,-0.004,0.998,-0.068,-0.848,-0.530,XRP,0
2022-08-19 06:39:45,294,-0.218,0.082,-0.272,-0.509,0.088,-0.141,-0.004,-0.004,0.998,-0.068,-0.848,-0.530,XRP,0
2022-08-19 06:40:00,294,-0.235,0.042,-0.253,-0.127,0.039,-0.198,-0.003,-0.003,0.998,-0.068,-0.899,-0.437,XRP,0
2022-08-19 06:40:15,294,0.021,-0.004,0.117,0.182,-0.037,-0.229,-0.003,-0.003,0.998,-0.068,-0.899,-0.437,XRP,0
2022-08-19 06:40:30,294,0.236,-0.072,0.207,0.069,-0.010,-0.131,-0.001,-0.001,0.998,-0.068,-0.899,-0.437,XRP,0
2022-08-19 06:40:45,294,0.114,-0.121,0.112,0.273,-0.028,0.082,0.001,0.000,0.998,-0.068,-0.899,-0.437,XRP,0
2022-08-19 06:41:00,294,0.042,-0.098,-0.072,0.264,0.043,0.049,0.002,0.001,0.998,-0.068,-0.941,-0.339,XRP,0
2022-09-21 17:59:30,295,-0.776,-0.700,-0.739,-0.920,-0.633,0.055,-0.000,-0.000,-0.998,-0.068,-0.000,1.000,XRP,0
2022-09-21 17:59:45,295,16.812,9.167,11.675,25.493,3.581,0.127,0.000,0.001,-0.998,-0.068,-0.000,1.000,XRP,0
2022-09-21 18:00:00,295,1.833,2.459,1.612,1.221,1.618,2.946,0.002,0.003,-0.979,0.203,0.000,1.000,XRP,0
2022-09-21 18:00:15,295,0.141,0.521,0.137,-0.007,0.172,0.214,0.001,0.003,-0.979,0.203,0.000,1.000,XRP,0
2022-09-21 18:00:30,295,0.148,0.439,0.158,0.082,0.359,0.093,-0.001,0.000,-0.979,0.203,0.000,1.000,XRP,0
2022-09-21 18:00:45,295,0.071,0.312,0.122,-0.016,0.180,0.414,-0.002,-0.002,-0.979,0.203,0.000,1.000,XRP,0
2022-09-21 18:01:00,295,-0.028,0.185,0.009,-0.040,0.113,0.283,-0.003,-0.002,-0.979,0.203,0.106,0.994,XRP,0
2022-09-21 18:01:15,295,-0.068,0.103,-0.069,-0.057,0.093,0.097,-0.002,-0.002,-0.979,0.203,0.106,0.994,XRP,0
2022-09-21 18:01:30,295,-0.092,0.071,-0.098,-0.068,0.072,0.038,-0.002,-0.001,-0.979,0.203,0.106,0.994,XRP,0
2022-09-21 18:01:45,295,-0.132,0.075,-0.141,-0.090,0.070,-0.004,-0.001,-0.000,-0.979,0.203,0.106,0.994,XRP,0
2022-09-21 18:02:00,295,-0.237,0.091,-0.248,-0.130,0.069,-0.008,-0.000,0.001,-0.979,0.203,0.211,0.977,XRP,0
2022-10-13 12:29:30,296,5.189,3.714,3.506,2.256,1.235,2.321,0.001,0.002,-0.136,-0.991,0.053,-0.999,XRP,0
2022-10-13 12:29:45,296,0.128,0.527,0.233,0.310,0.542,1.103,0.003,0.004,-0.136,-0.991,0.053,-0.999,XRP,0
2022-10-13 12:30:00,296,0.027,0.285,0.111,0.020,0.244,-0.014,0.001,0.003,-0.136,-0.991,-0.053,-0.999,XRP,0
2022-10-13 12:30:15,296,0.079,0.324,0.116,0.054,0.253,0.107,-0.001,-0.000,-0.136,-0.991,-0.053,-0.999,XRP,0
2022-10-13 12:30:30,296,0.024,0.243,0.007,-0.029,0.163,0.039,-0.001,0.000,-0.136,-0.991,-0.053,-0.999,XRP,0
2022-10-13 12:30:45,296,-0.062,0.088,-0.068,-0.065,0.056,0.044,-0.001,0.000,-0.136,-0.991,-0.053,-0.999,XRP,0
2022-10-13 12:31:00,296,-0.085,0.100,-0.095,-0.093,0.068,0.045,-0.001,-0.000,-0.136,-0.991,-0.159,-0.987,XRP,0
2022-10-13 12:31:15,296,-0.119,0.089,-0.122,-0.058,0.046,0.049,-0.001,-0.001,-0.136,-0.991,-0.159,-0.987,XRP,0
2022-10-13 12:31:30,296,-0.050,0.024,-0.051,0.004,-0.002,0.026,-0.001,-0.001,-0.136,-0.991,-0.159,-0.987,XRP,0
2022-10-13 12:31:45,296,-0.161,0.051,-0.179,-0.072,0.026,0.016,-0.001,-0.001,-0.136,-0.991,-0.159,-0.987,XRP,0
2022-10-13 12:32:00,296,-0.139,-0.131,0.007,-0.068,-0.119,-0.073,-0.002,-0.003,-0.136,-0.991,-0.263,-0.965,XRP,0
2022-11-08 18:19:30,297,-0.069,-0.097,-0.104,-0.054,-0.051,0.156,-0.001,-0.001,-0.979,0.203,0.899,-0.437,XRP,0
2022-11-08 18:19:45,297,0.114,0.091,0.024,0.080,0.064,0.121,-0.002,-0.001,-0.979,0.203,0.899,-0.437,XRP,0
2022-11-08 18:20:00,297,0.023,0.157,0.114,0.116,0.056,-0.005,-0.002,-0.001,-0.979,0.203,0.848,-0.530,XRP,0
2022-11-08 18:20:15,297,-0.097,0.068,-0.042,0.069,0.136,0.015,-0.002,-0.002,-0.979,0.203,0.848,-0.530,XRP,0
2022-11-08 18:20:30,297,-0.023,0.040,0.057,0.043,0.024,0.279,-0.002,-0.002,-0.979,0.203,0.848,-0.530,XRP,0
2022-11-08 18:20:45,297,2.833,0.450,2.757,1.055,0.186,0.665,-0.003,-0.002,-0.979,0.203,0.848,-0.530,XRP,0
2022-11-08 18:21:00,297,0.085,0.166,0.077,0.104,0.106,0.327,-0.004,-0.004,-0.979,0.203,0.787,-0.618,XRP,0
2022-11-08 18:21:15,297,-0.014,0.163,-0.022,-0.071,0.116,0.038,-0.003,-0.003,-0.979,0.203,0.787,-0.618,XRP,0
2022-11-08 18:21:30,297,-0.011,0.012,-0.025,0.009,-0.004,-0.023,-0.003,-0.003,-0.979,0.203,0.787,-0.618,XRP,0
2022-11-08 18:21:45,297,0.007,-0.010,-0.008,-0.027,0.017,-0.058,-0.003,-0.002,-0.979,0.203,0.787,-0.618,XRP,0
2022-11-08 18:22:00,297,-0.038,0.056,-0.051,-0.067,0.087,-0.116,-0.002,-0.002,-0.979,0.203,0.716,-0.698,XRP,0
2022-11-08 19:30:30,298,-0.034,0.024,-0.026,-0.004,0.007,-0.002,-0.000,-0.000,-0.888,0.460,-0.053,-0.999,XRP,0
2022-11-08 19:30:45,298,0.047,0.084,0.207,0.034,0.034,1.543,-0.001,-0.001,-0.888,0.460,-0.053,-0.999,XRP,0
2022-11-08 19:31:00,298,0.454,0.077,0.667,0.629,0.112,0.865,-0.002,-0.002,-0.888,0.460,-0.159,-0.987,XRP,0
2022-11-08 19:31:15,298,0.029,0.026,0.066,-0.051,-0.037,0.572,-0.004,-0.003,-0.888,0.460,-0.159,-0.987,XRP,0
2022-11-08 19:31:30,298,0.083,0.110,0.142,0.070,0.098,0.227,-0.004,-0.003,-0.888,0.460,-0.159,-0.987,XRP,0
2022-11-08 19:31:45,298,-0.078,0.088,-0.079,-0.108,0.082,0.140,-0.005,-0.004,-0.888,0.460,-0.159,-0.987,XRP,0
2022-11-08 19:32:00,298,-0.001,0.112,-0.008,-0.056,0.073,0.093,-0.005,-0.005,-0.888,0.460,-0.263,-0.965,XRP,0
2022-11-08 19:32:15,298,-0.082,0.035,-0.073,-0.063,0.043,0.044,-0.006,-0.005,-0.888,0.460,-0.263,-0.965,XRP,0
2022-11-08 19:32:30,298,0.233,0.102,0.064,-0.009,0.049,0.085,-0.008,-0.007,-0.888,0.460,-0.263,-0.965,XRP,0
2022-11-08 19:32:45,298,-0.099,0.083,-0.148,-0.074,0.062,0.134,-0.010,-0.009,-0.888,0.460,-0.263,-0.965,XRP,0
2022-11-08 19:33:00,298,0.133,0.147,0.290,0.187,0.116,-0.090,-0.008,-0.001,-0.888,0.460,-0.364,-0.931,XRP,0
2022-11-08 19:31:30,299,0.080,0.110,0.144,0.070,0.098,0.227,-0.004,-0.003,-0.888,0.460,-0.159,-0.987,XRP,0
2022-11-08 19:31:45,299,-0.075,0.088,-0.077,-0.107,0.082,0.140,-0.005,-0.004,-0.888,0.460,-0.159,-0.987,XRP,0
2022-11-08 19:32:00,299,-0.006,0.110,-0.007,-0.055,0.073,0.093,-0.005,-0.005,-0.888,0.460,-0.263,-0.965,XRP,0
2022-11-08 19:32:15,299,-0.082,0.037,-0.072,-0.062,0.042,0.044,-0.006,-0.005,-0.888,0.460,-0.263,-0.965,XRP,0
2022-11-08 19:32:30,299,0.233,0.106,0.065,-0.011,0.050,0.085,-0.008,-0.007,-0.888,0.460,-0.263,-0.965,XRP,0
2022-11-08 19:32:45,299,-0.093,0.086,-0.148,-0.075,0.061,0.134,-0.010,-0.009,-0.888,0.460,-0.263,-0.965,XRP,0
2022-11-08 19:33:00,299,0.120,0.146,0.324,0.217,0.120,-0.089,-0.008,-0.001,-0.888,0.460,-0.364,-0.931,XRP,0
2022-11-08 19:33:15,299,0.103,0.099,0.031,0.026,-0.006,-0.119,-0.007,-0.006,-0.888,0.460,-0.364,-0.931,XRP,0
2022-11-08 19:33:30,299,-0.005,-0.008,-0.001,-0.107,-0.058,-0.033,-0.007,-0.006,-0.888,0.460,-0.364,-0.931,XRP,0
2022-11-08 19:33:45,299,0.052,-0.014,0.084,0.052,-0.013,-0.023,-0.006,-0.007,-0.888,0.460,-0.364,-0.931,XRP,0
2022-11-08 19:34:00,299,0.006,-0.005,0.039,0.088,-0.057,-0.126,-0.005,-0.005,-0.888,0.460,-0.461,-0.887,XRP,0
2022-11-08 19:33:30,300,-0.003,-0.007,-0.001,-0.107,-0.057,-0.033,-0.007,-0.006,-0.888,0.460,-0.364,-0.931,XRP,0
2022-11-08 19:33:45,300,0.046,-0.013,0.087,0.054,-0.013,-0.023,-0.006,-0.007,-0.888,0.460,-0.364,-0.931,XRP,0
2022-11-08 19:34:00,300,0.006,-0.005,0.040,0.090,-0.058,-0.126,-0.005,-0.005,-0.888,0.460,-0.461,-0.887,XRP,0
2022-11-08 19:34:15,300,-0.040,0.022,-0.038,0.027,0.038,-0.095,-0.001,-0.000,-0.888,0.460,-0.461,-0.887,XRP,0
2022-11-08 19:34:30,300,0.013,-0.011,0.044,0.073,-0.044,-0.068,-0.001,-0.001,-0.888,0.460,-0.461,-0.887,XRP,0
2022-11-08 19:34:45,300,-0.046,0.013,-0.042,0.027,0.036,0.198,0.002,0.003,-0.888,0.460,-0.461,-0.887,XRP,0
2022-11-08 19:35:00,300,-0.014,-0.049,-0.005,-0.003,-0.003,0.309,0.005,0.006,-0.888,0.460,-0.553,-0.833,XRP,0
